"","name","rookie_year","WAR_total"
"617","henrito01_proj",1937,13.9362484471906
"618","hollida01_proj",1990,13.8633778526303
"619","peskyjo01_proj",1942,13.8206584983039
"620","batisto01_proj",1996,13.751611703197
"621","tartada01_proj",1984,13.7126093010034
"622","wynegbu01_proj",1976,13.6017022497554
"623","thondi01_proj",1979,13.5745394840241
"624","kingje01_proj",1989,13.5356062683295
"625","mazerbi01_proj",1956,13.51432423895
"626","willike01_proj",1915,13.4865174860636
"627","morelmi01_proj",2010,13.4716936367827
"628","claytro01_proj",1991,13.4685600246448
"629","holmeto01_proj",1942,13.4143412333233
"630","johnsre02_proj",2003,13.3723710411333
"631","merceor01_proj",1990,13.3397001181505
"632","wilkebr01_proj",2001,13.2581221020091
"633","zeileto01_proj",1989,13.2360553290415
"634","cullero01_proj",1938,13.1860523741147
"635","alonsyo01_proj",2010,13.1823024323721
"636","wilsoha01_proj",1923,13.1677735931373
"637","kellyro01_proj",1987,13.1506468284924
"638","murphda07_proj",2006,13.1217323109952
"639","clarkfr01_proj",1894,13.0759386293091
"640","staubru01_proj",1963,13.060648595513
"641","mcgrajo01_proj",1892,12.8588956782545
"642","whitefr01_proj",1973,12.7776907999431
"643","brosisc01_proj",1991,12.7756557971772
"644","valbulu01_proj",2008,12.7369375370636
"645","curtich01_proj",1992,12.7058247103631
"646","smoakju01_proj",2010,12.6604307779504
"647","tiernmi01_proj",1887,12.6468802026118
"648","jenseja01_proj",1950,12.6218860587777
"649","casteni01_proj",2013,12.5546988953086
"650","murcebo01_proj",1965,12.5302721840515
"651","mcmulke01_proj",1962,12.5181530840906
"652","hinespa01_proj",1880,12.4751670437719
"653","combsea01_proj",1924,12.4461055612653
"654","wilsomo01_proj",1980,12.4058235796989
"655","roweja01_proj",1880,12.3965166054543
"656","nichobi01_proj",1936,12.360826507463
"657","penato01_proj",1980,12.3490964687414
"658","wallabo01_proj",1894,12.3379381886592
"659","templga01_proj",1976,12.3169393705621
"660","reynoma01_proj",2007,12.302534856364
"661","hamilda02_proj",1988,12.2484464680109
"662","youngdm01_proj",1996,12.2474236538732
"663","dudalu01_proj",2010,12.2295483838319
"664","lopezjo01_proj",2004,12.2293965407793
"665","molinbe01_proj",1999,12.1838505981062
"666","guilljo01_proj",1997,12.1726235471686
"667","davisal01_proj",1984,12.1310601399477
"668","matthga01_proj",1972,12.118370801723
"669","johnsho01_proj",1982,12.1105663524526
"670","willsbu01_proj",1977,12.1070838373731
"671","hebneri01_proj",1969,12.0992171506989
"672","hundlni01_proj",2008,12.0382972411748
"673","gonzaal02_proj",1998,12.0374006423885
"674","mcraebr01_proj",1990,11.999012521009
"675","freylo01_proj",1933,11.9657102983971
"676","cashda01_proj",1969,11.964611185085
"677","dimagdo01_proj",1940,11.8637759352237
"678","vinafe01_proj",1993,11.8242795586751
"679","richaha01_proj",1880,11.8034281315108
"680","doumiry01_proj",2005,11.6924401629748
"681","tovarce01_proj",1965,11.6123002716692
"682","mclouna01_proj",2005,11.6111114952406
"683","byrneer01_proj",2000,11.6080418223717
"684","jonesru01_proj",1976,11.588450057428
"685","easleda01_proj",1992,11.5491080138258
"686","derosma01_proj",1998,11.4773240670929
"687","roberbi01_proj",1986,11.462692924974
"688","patteco01_proj",2000,11.4570224478658
"689","avilemi01_proj",2008,11.4531299557011
"690","loganjo01_proj",1951,11.4259391171003
"691","kempst01_proj",1977,11.402047586516
"692","hechaad01_proj",2012,11.379195165069
"693","kotchca01_proj",2004,11.3694059150142
"694","liebemi01_proj",1994,11.3688216173867
"695","fainfe01_proj",1947,11.3445458920319
"696","riverju01_proj",2001,11.3289987058935
"697","grohhe01_proj",1912,11.3073525754946
"698","stirnsn01_proj",1943,11.3014651411254
"699","reverbe01_proj",2010,11.2199336786261
"700","galvifr01_proj",2012,11.1826045749392
"701","johnsda02_proj",1965,11.1440017659004
"702","kleinch01_proj",1928,11.1365411899051
"703","hoakdo01_proj",1954,11.1079767917774
"704","brutobi01_proj",1953,11.0751858942639
"705","richage01_proj",1977,10.9893126510259
"706","puhlte01_proj",1977,10.9798431963412
"707","glanvdo01_proj",1996,10.9461611393295
"708","childcu01_proj",1888,10.9168978686619
"709","chambch01_proj",1971,10.9158544052092
"710","parkewe01_proj",1964,10.8461164043301
"711","zaungr01_proj",1995,10.8441798563067
"712","olivomi01_proj",2002,10.8411180424806
"713","castivi02_proj",1991,10.8148073557563
"714","beckhgo01_proj",2009,10.7866338637651
"715","treshto01_proj",1961,10.7452705708589
"716","chapmbe01_proj",1930,10.7204038345944
"717","thomsbo01_proj",1946,10.7201681818541
"718","gantnji01_proj",1976,10.7143377940649
"719","grubeke01_proj",1984,10.6947348926122
"720","stanlmi02_proj",1986,10.6709654864869
"721","kennete02_proj",1978,10.6679785989257
"722","hermaba01_proj",1926,10.6546744617187
"723","gonzato01_proj",1960,10.6457808013255
"724","lombaer01_proj",1931,10.6110509470225
"725","devliar01_proj",1904,10.6004620211102
"726","runnepe01_proj",1951,10.5965528831891
"727","raderdo02_proj",1967,10.565082691409
"728","walketo04_proj",1996,10.550473914411
"729","navardi01_proj",2004,10.5191419915742
"730","avilabo01_proj",1949,10.5001895430866
"731","doylela01_proj",1907,10.4874178443451
"732","griffmi01_proj",1891,10.4603671464393
"733","thornan01_proj",1973,10.2789037365876
"734","moonwa01_proj",1954,10.255342915319
"735","bishoma01_proj",1924,10.2311179082173
"736","magadda01_proj",1986,10.1978015156843
"737","ziskri01_proj",1971,10.1837239855218
"738","mcbriba01_proj",1973,10.1527355906099
"739","stairma01_proj",1992,10.1297740776479
"740","hinsker01_proj",2002,10.1066103264028
"741","suttoez01_proj",1880,10.0653184446459
"742","hubbagl01_proj",1978,9.99481156568848
"743","skowrbi01_proj",1954,9.98199244049259
"744","thompmi02_proj",1984,9.97861895092369
"745","thompha02_proj",1947,9.97473354130167
"746","reedjo01_proj",1987,9.95827117634123
"747","sanguma01_proj",1967,9.94876393692092
"748","halleto01_proj",1961,9.92402558307354
"749","hodgegi01_proj",1943,9.91265329985666
"750","gonzaal01_proj",1994,9.86505720758569
"751","briggjo02_proj",1964,9.86497004914301
"752","burleri01_proj",1974,9.86233494221831
"753","bradlbi01_proj",1899,9.84812147085452
"754","lopezfe01_proj",2001,9.82934872077514
"755","daultda01_proj",1983,9.72774241649047
"756","hernajo01_proj",1991,9.72054441743141
"757","milleda02_proj",1997,9.70695234082649
"758","mcauldi01_proj",1960,9.6296130095883
"759","hislela01_proj",1968,9.62839947099382
"760","ewingbu01_proj",1880,9.5736301023034
"761","saboch01_proj",1988,9.53766121865824
"762","becklja01_proj",1888,9.4853913035791
"763","odorro01_proj",2014,9.46952996990535
"764","keltnke01_proj",1938,9.4553686874296
"765","felizpe01_proj",2000,9.37983415154976
"766","theriry01_proj",2005,9.29118833973687
"767","encarju01_proj",1997,9.23116878877971
"768","brunato01_proj",1981,9.23100630314331
"769","schnebr01_proj",2000,9.23081161279262
"770","powelbo01_proj",1961,9.20756023430943
"771","stonege01_proj",1905,9.13980982391829
"772","hartnga01_proj",1922,9.13901816613143
"773","bochtbr01_proj",1974,9.12240379733408
"774","youngro01_proj",1917,9.03948996064514
"775","spiezsc01_proj",1996,9.03412471813631
"776","lansimi01_proj",1993,9.01190989813396
"777","grievbe01_proj",1997,9.01087063004062
"778","alleyge01_proj",1963,8.97145148536547
"779","bumbral01_proj",1972,8.9642183644434
"780","charled01_proj",1962,8.91850486412187
"781","weisswa01_proj",1987,8.91374814845942
"782","bancrda01_proj",1915,8.89622019289986
"783","wardpe01_proj",1962,8.83256422632068
"784","bakerdu01_proj",1968,8.82042637491992
"785","adcocjo01_proj",1950,8.77668066896837
"786","teufeti01_proj",1983,8.70554863954978
"787","izturce01_proj",2001,8.65815739271876
"788","buechst01_proj",1985,8.65322238090211
"789","cruzde01_proj",1997,8.54209874702548
"790","schofdi02_proj",1983,8.53024023427751
"791","myerbu01_proj",1925,8.51277826505609
"792","ennisde01_proj",1946,8.40499754198253
"793","podsesc01_proj",2001,8.36490540196781
"794","anderma02_proj",1998,8.35034490830159
"795","baylodo01_proj",1970,8.33681394119526
"796","morrilo01_proj",2010,8.23415351618949
"797","wilsoda01_proj",1992,8.21817933903581
"798","yorkru01_proj",1934,8.21725199998128
"799","chaveen01_proj",2001,8.21196404296049
"800","hattesc01_proj",1995,8.21067257847393
"801","guilloz01_proj",1985,8.1990881279263
"802","russebi01_proj",1969,8.19551316725159
"803","wilsopr01_proj",1998,8.17590577667866
"804","heathje01_proj",1936,8.1698010613902
"805","clarkto02_proj",1995,8.0946918701736
"806","buckjo01_proj",2004,8.087177432178
"807","careyma01_proj",1910,8.07965387901071
"808","koneted01_proj",1907,8.07381516490507
"809","kubekto01_proj",1957,8.03903440474645
"810","lefloro01_proj",1974,8.03727255048839
"811","mossbr01_proj",2007,8.01110839545457
"812","kellge01_proj",1943,7.99577369820012
"813","bonurze01_proj",1934,7.99401097886321
"814","kubelja01_proj",2004,7.97286361588966
"815","troskha01_proj",1933,7.94970061832981
"816","martida01_proj",1986,7.91731796988866
"817","howarfr01_proj",1958,7.89775603028811
"818","hartji01_proj",1963,7.87326181084417
"819","alomasa02_proj",1989,7.85964729122052
"820","macfami01_proj",1987,7.8408174378653
"821","bellde01_proj",1991,7.83678394116006
"822","luzingr01_proj",1970,7.82847107935646
"823","mcphebi01_proj",1890,7.80778541508432
"824","maybejo01_proj",1968,7.80314482215474
"825","leetr01_proj",1998,7.79955050656965
"826","mccorfr01_proj",1934,7.77961129015202
"827","cairomi01_proj",1996,7.69472685313733
"828","hillesh02_proj",2001,7.68540068530581
"829","torgeea01_proj",1947,7.68240912644255
"830","galanau01_proj",1934,7.67403455309256
"831","jackstr01_proj",1922,7.67150676511073
"832","gladdda01_proj",1983,7.66738101320747
"833","baileed01_proj",1953,7.64000633787345
"834","tuckemi01_proj",1995,7.63497498013828
"835","offerjo01_proj",1990,7.57725833861182
"836","gomesjo01_proj",2005,7.56253442081076
"837","schoere01_proj",1945,7.55599627557038
"838","thomago01_proj",1974,7.55140117333561
"839","sierrru01_proj",1986,7.49567836329229
"840","thomaro01_proj",1899,7.48988945738635
"841","cravaga01_proj",1908,7.40438332355687
"842","coraal01_proj",1998,7.40322345254633
"843","fletcel01_proj",1934,7.38766272409667
"844","hoopeha01_proj",1909,7.36443317565856
"845","chapmra01_proj",1912,7.35471221719747
"846","tatisfe01_proj",1997,7.31648646263122
"847","mcraeha01_proj",1968,7.23887490151818
"848","cuyleki01_proj",1921,7.22674328326585
"849","hendrge01_proj",1971,7.2160124509547
"850","huntebr02_proj",1994,7.14134901047114
"851","davisjo02_proj",1981,7.10097481378454
"852","deerro01_proj",1984,7.07309243119751
"853","durhale01_proj",1980,7.07205459503925
"854","northji01_proj",1964,7.05751882388984
"855","fieldce01_proj",1985,7.00179361961812
"856","kammwi01_proj",1923,6.92920655787292
"857","garneph01_proj",1973,6.88204220205901
"858","harpeto01_proj",1962,6.81585989005355
"859","menkede01_proj",1962,6.79048886371203
"860","howarel01_proj",1955,6.74751672522799
"861","furilca01_proj",1946,6.74542840943935
"862","lefebji01_proj",1965,6.66118733693608
"863","fournja01_proj",1912,6.61919131917129
"864","wiggity01_proj",2002,6.60931351825152
"865","mumphje01_proj",1974,6.59018505893209
"866","marioma01_proj",1940,6.48775490910484
"867","fergujo01_proj",1970,6.48406602485272
"868","disarga01_proj",1990,6.34850583745824
"869","landiji01_proj",1957,6.33511291673885
"870","barajro01_proj",1999,6.32790085358613
"871","manushe01_proj",1923,6.27557561982409
"872","mearepa01_proj",1993,6.26126829359777
"873","lewisda01_proj",1990,6.22983853708032
"874","oglivbe01_proj",1971,6.19006363002364
"875","longte01_proj",2000,6.1847465306828
"876","kellejo01_proj",1891,6.17691248569048
"877","schumsk01_proj",2005,6.16637791926619
"878","kurowwh01_proj",1941,6.09185377618716
"879","burgesm01_proj",1949,6.06678786221839
"880","hollato01_proj",1995,6.03075824903211
"881","kluszte01_proj",1947,6.02191783719874
"882","bauerha01_proj",1948,5.95986008501726
"883","siebeno01_proj",1956,5.91547015729879
"884","smithre02_proj",1911,5.88404850755317
"885","parenfr01_proj",1899,5.87471207840744
"886","youngde03_proj",2006,5.82760478574997
"887","speiech01_proj",1971,5.80705723457355
"888","alicelu01_proj",1988,5.75775853167626
"889","hammoje01_proj",1993,5.71906418266051
"890","cruzju01_proj",1977,5.70981206155665
"891","whitter01_proj",1976,5.59934414266895
"892","hortowi01_proj",1963,5.54338883337723
"893","colliri02_proj",1931,5.53283513969124
"894","slaugdo01_proj",1982,5.52519140276893
"895","cordoma01_proj",1995,5.51621543080663
"896","boonebo01_proj",1972,5.40955780823404
"897","mclemma01_proj",1986,5.39474891172599
"898","bluelu01_proj",1921,5.3804233230524
"899","wardga01_proj",1979,5.35845422339544
"900","dauerri01_proj",1976,5.30125185019961
"901","mondari01_proj",1966,5.28661251116346
"902","palmede01_proj",1989,5.27550242763384
"903","spencst01_proj",1940,5.24482153888707
"904","crandde01_proj",1949,5.14031813348596
"905","martial03_proj",1992,5.11268246467296
"906","blumge01_proj",1999,5.10603266921708
"907","burnsge01_proj",1911,5.06873392034935
"908","mayle01_proj",1966,5.0368933849583
"909","spierbi01_proj",1989,5.01645981453598
"910","meltobi01_proj",1968,5.00844906634617
"911","brownje01_proj",1986,4.98311487546105
"912","hillgl01_proj",1989,4.93450665968486
"913","boonera01_proj",1948,4.92116744199283
"914","jonesma01_proj",1961,4.91097190279322
"915","oquenjo01_proj",1983,4.90861657123474
"916","valenel01_proj",1975,4.87666268593827
"917","cromawa01_proj",1974,4.86571122741903
"918","rosebjo01_proj",1957,4.86243013700922
"919","dentbu01_proj",1973,4.86137774931843
"920","rolfere01_proj",1934,4.83474985198899
"921","upshawi01_proj",1978,4.80203762795104
"922","pafkoan01_proj",1943,4.76892261523041
"923","robinfl01_proj",1960,4.71626944484298
"924","barremi01_proj",1998,4.70829245677223
"925","driesda01_proj",1973,4.70450177462953
"926","easlemi01_proj",1973,4.63566491959927
"927","karroer01_proj",1991,4.63448614683551
"928","cardele01_proj",1960,4.61225163930414
"929","remyje01_proj",1975,4.59467656587461
"930","armasto01_proj",1976,4.58192549612491
"931","garrewa01_proj",1969,4.52389562584543
"932","patekfr01_proj",1968,4.43417564547112
"933","oberkke01_proj",1977,4.42760709547545
"934","mcmilro01_proj",1951,4.42386029585998
"935","caldeiv01_proj",1984,4.42266605939593
"936","cunnijo01_proj",1954,4.42106114623179
"937","keelewi01_proj",1892,4.41700223729448
"938","jacobbr01_proj",1981,4.39189332550626
"939","jonesfi01_proj",1896,4.32454658661473
"940","boyercl02_proj",1955,4.2782301861547
"941","bollifr01_proj",1954,4.24597649661816
"942","jacobba01_proj",1915,4.23523295179376
"943","walkedi02_proj",1931,4.23337803784416
"944","goodwto01_proj",1991,4.2316898233185
"945","carrach01_proj",1950,4.21924294028556
"946","piersji01_proj",1950,4.20596258877605
"947","blasido01_proj",1955,4.17810202161996
"948","harrijo03_proj",1917,4.16597540587296
"949","morriha02_proj",1988,4.06937095251542
"950","redusga01_proj",1982,4.06428502862905
"951","bernato01_proj",1979,3.98459365666117
"952","reynoha01_proj",1983,3.97270941568938
"953","gardnla01_proj",1908,3.96264206694432
"954","woodlge01_proj",1943,3.88426568255318
"955","bowala01_proj",1970,3.85039199623445
"956","basske01_proj",1982,3.8433009173356
"957","cantujo01_proj",2004,3.78100871387055
"958","betanyu01_proj",2005,3.77245319525162
"959","travice01_proj",1933,3.70794134542241
"960","seguida01_proj",1990,3.65562223376505
"961","brookto01_proj",1979,3.65039726842043
"962","mckeaed01_proj",1889,3.64178790315036
"963","moranmi01_proj",1990,3.63602697160703
"964","lewisbu01_proj",1935,3.60514004567111
"965","lacyle01_proj",1972,3.59108713488264
"966","langebi01_proj",1893,3.58445393552406
"967","clenddo01_proj",1961,3.4822937427346
"968","cartejo01_proj",1983,3.45688573047531
"969","herndla01_proj",1976,3.40215726980751
"970","fordda01_proj",1975,3.32291127977084
"971","wilsogl01_proj",1982,3.24687359914112
"972","colbena01_proj",1968,3.21776437276538
"973","braunst01_proj",1971,3.07795542134488
"974","stahlch01_proj",1897,3.009407773156
"975","morrijo01_proj",1880,2.99600553077724
"976","ageeto01_proj",1962,2.9839845198123
"977","colemvi01_proj",1985,2.96556320412887
"978","smithel01_proj",1892,2.94659158050623
"979","bailebo01_proj",1962,2.8983702010276
"980","williji01_proj",1899,2.83891372529433
"981","devermi01_proj",1987,2.68270541136752
"982","mostijo01_proj",1918,2.63837561773807
"983","perezne01_proj",1996,2.62923784708897
"984","fredejo01_proj",1929,2.59540807373992
"985","heldwo01_proj",1954,2.58442272371155
"986","minchdo01_proj",1960,2.55942936409477
"987","hayesch01_proj",1988,2.54682621484983
"988","clarkho01_proj",1965,2.4847338758271
"989","conigto01_proj",1964,2.47346596389181
"990","brockgr01_proj",1982,2.46719941988598
"991","kuennha01_proj",1952,2.41619498251333
"992","roushed01_proj",1913,2.40347093116558
"993","crawfwi01_proj",1964,2.34371980640066
"994","selbaki01_proj",1894,2.34002970742688
"995","schanwa01_proj",1913,2.33271585752156
"996","barryja01_proj",1908,2.31498816242989
"997","hassero01_proj",1978,2.2874477251155
"998","cowenal01_proj",1974,2.22534958165264
"999","beckegl01_proj",1965,2.21287762435158
"1000","owensp01_proj",1983,2.15344222516547
"1001","virdobi01_proj",1955,2.14441731560831
"1002","smithal04_proj",1953,2.13679301883003
"1003","ricesa01_proj",1915,2.11392897656025
"1004","rudijo01_proj",1967,2.09881532382603
"1005","peckiro01_proj",1910,1.92646812233944
"1006","dalrycl01_proj",1960,1.90104276681015
"1007","nixonot01_proj",1983,1.82709626582072
"1008","wardjo01_proj",1880,1.75247594083084
"1009","wrighgl01_proj",1924,1.74728543450668
"1010","werbebi01_proj",1930,1.74613018007179
"1011","whitede01_proj",1880,1.723361882773
"1012","nealch01_proj",1956,1.66499259333971
"1013","meusebo01_proj",1920,1.66447720164689
"1014","polonlu01_proj",1987,1.64473198020287
"1015","brookhu01_proj",1980,1.64286758486591
"1016","washicl01_proj",1974,1.59578434346498
"1017","corajo01_proj",1987,1.54753296819528
"1018","cuccito01_proj",1930,1.51340587969809
"1019","skinnbo01_proj",1954,1.47883704611065
"1020","paglimi01_proj",1984,1.35502501562628
"1021","nashbi01_proj",1885,1.32929630109432
"1022","fairlro01_proj",1958,1.32250212298429
"1023","harrebu01_proj",1965,1.29676034121283
"1024","huggimi01_proj",1904,1.2652562951494
"1025","cedenro01_proj",1995,1.26206190613418
"1026","maymi01_proj",1971,1.21802438507146
"1027","gamblos01_proj",1969,1.21214332352175
"1028","chancfr01_proj",1898,1.11795002885995
"1029","uribejo01_proj",1984,1.09429453804018
"1030","marshwi01_proj",1942,1.08938746098855
"1031","weavebu01_proj",1912,1.0586712046316
"1032","ordonre01_proj",1996,1.04868178627602
"1033","stennre01_proj",1971,1.02611449223456
"1034","lawva01_proj",1980,1.0220088945685
"1035","stephri01_proj",1921,0.977746795641181
"1036","herzobu01_proj",1908,0.966058079885225
"1037","davenji01_proj",1958,0.964610071470224
"1038","schaapa01_proj",1964,0.954338080640095
"1039","alouma01_proj",1960,0.848355557354332
"1040","coomero01_proj",1995,0.812046364449741
"1041","spraged02_proj",1991,0.80947585572762
"1042","goodmiv01_proj",1935,0.791778018647709
"1043","mazzile01_proj",1976,0.788228070443324
"1044","donlimi01_proj",1899,0.731992138325839
"1045","backmwa01_proj",1980,0.664515048082331
"1046","reynocr01_proj",1975,0.654420711840376
"1047","breamsi01_proj",1983,0.644024198077171
"1048","sizemte01_proj",1969,0.622970090977764
"1049","yeagest01_proj",1972,0.591862598263202
"1050","mcganda01_proj",1896,0.463330695953567
"1051","pearsal02_proj",1958,0.447710485938172
"1052","webstmi01_proj",1983,0.444729931959792
"1053","stonejo01_proj",1928,0.440644109584291
"1054","greendi01_proj",1963,0.401715560319946
"1055","milancl01_proj",1907,0.392754585821458
"1056","milleri01_proj",1971,0.346801926304691
"1057","bushdo01_proj",1908,0.311790673137877
"1058","leonaje01_proj",1977,0.259900455197357
"1059","malzofr01_proj",1955,0.152677202217208
"1060","priddje01_proj",1941,0.150648104181408
"1061","niemabo01_proj",1951,0.131954845254785
"1062","yosted01_proj",1944,0.107971991679773
"1063","hendest01_proj",1977,0.0732757409630124
"1064","ortajo01_proj",1972,0.072543093157936
"1065","marshmi02_proj",1981,0.0147113610174844
"1066","burroje01_proj",1970,-0.0236355597986281
"1067","manniri01_proj",1975,-0.0528773619577964
"1068","grantge01_proj",1922,-0.09803816508906
"1069","brandja01_proj",1956,-0.145156373768282
"1070","incavpe01_proj",1986,-0.15455012361453
"1071","johnscl01_proj",1972,-0.194068737095671
"1072","lumpeje01_proj",1956,-0.273312262289474
"1073","heathmi02_proj",1978,-0.389734552831161
"1074","wertdo01_proj",1963,-0.391966592277082
"1075","garrra01_proj",1969,-0.395411843844265
"1076","dalryab01_proj",1880,-0.425675697426073
"1077","willige02_proj",1992,-0.442215615974861
"1078","daubeja01_proj",1910,-0.489453381876554
"1079","sheelea01_proj",1921,-0.537175464596051
"1080","womacto01_proj",1993,-0.538245308089446
"1081","knighra01_proj",1974,-0.559070251768652
"1082","knoopbo01_proj",1964,-0.561416957820701
"1083","hundlto01_proj",1990,-0.585810290390279
"1084","suhrgu01_proj",1930,-0.593505180903777
"1085","samueju01_proj",1983,-0.630244069038983
"1086","howelro02_proj",1974,-0.673287219894091
"1087","mayca01_proj",1968,-0.699127971650723
"1088","batteea01_proj",1955,-0.699512707770789
"1089","mcquige02_proj",1936,-0.775246062055991
"1090","greenda01_proj",1898,-0.777563276269142
"1091","seyboso01_proj",1899,-0.79957353706765
"1092","templjo01_proj",1952,-0.814537297043091
"1093","spencda01_proj",1952,-0.817339620829494
"1094","altmage01_proj",1959,-0.859406103428325
"1095","vernomi01_proj",1939,-0.868505034965751
"1096","triangu01_proj",1953,-0.900594224406088
"1097","andremi01_proj",1966,-0.920766513263326
"1098","westlwa01_proj",1947,-0.936522817674738
"1099","chapmsa01_proj",1938,-0.936573129104421
"1100","bressed01_proj",1956,-0.944603961865587
"1101","caterda01_proj",1964,-0.954543086793752
"1102","watsobo01_proj",1967,-1.00836094190408
"1103","mccosba01_proj",1939,-1.0308113732099
"1104","zimmehe01_proj",1907,-1.0632227842927
"1105","sheckji01_proj",1897,-1.0723657035863
"1106","duffyhu01_proj",1888,-1.08337588890985
"1107","milnejo01_proj",1971,-1.16052564949852
"1108","dunstsh01_proj",1985,-1.16810340636477
"1109","millafe01_proj",1966,-1.17546534961267
"1110","landrke01_proj",1977,-1.20213241579764
"1111","davisto02_proj",1960,-1.22802440006422
"1112","morriji01_proj",1977,-1.23872284223239
"1113","mitchmi01_proj",1907,-1.27966873062162
"1114","goodmbi01_proj",1947,-1.3182595526411
"1115","vanhage01_proj",1887,-1.33172933184802
"1116","crossla01_proj",1892,-1.40162988595288
"1117","eisenji01_proj",1982,-1.45481976334348
"1118","engliwo01_proj",1927,-1.48954257848631
"1119","demetdo01_proj",1956,-1.51969067597473
"1120","titusjo01_proj",1903,-1.52010711770613
"1121","rolliri01_proj",1961,-1.53243584944163
"1122","lordha01_proj",1907,-1.53691133650689
"1123","eversjo01_proj",1902,-1.58726256752043
"1124","jamesch02_proj",1986,-1.59188594029024
"1125","cordewi01_proj",1992,-1.62692681636192
"1126","hansero02_proj",1958,-1.62798023036885
"1127","maxwech01_proj",1950,-1.63412825286617
"1128","bicheda01_proj",1988,-1.6745237154995
"1129","higgipi01_proj",1930,-1.70077799350027
"1130","longhe01_proj",1890,-1.70260455666339
"1131","diazbo01_proj",1978,-1.72743331060202
"1132","parrila01_proj",1974,-1.74508200711959
"1133","fletcda01_proj",1989,-1.76172453122024
"1134","mayele01_proj",1959,-1.77966637637708
"1135","hintoch01_proj",1961,-1.80733432008507
"1136","burnsto01_proj",1880,-1.87990978483124
"1137","kaskoed01_proj",1957,-1.90825422404711
"1138","stanlmi01_proj",1964,-2.0937184257761
"1139","reichri01_proj",1964,-2.11167790000798
"1140","vizcajo01_proj",1989,-2.13473579548124
"1141","mullira01_proj",1977,-2.14160140687012
"1142","mitchda01_proj",1946,-2.17256313806844
"1143","wisesa01_proj",1881,-2.22357399313062
"1144","oestero01_proj",1978,-2.27370720677853
"1145","hurstdo01_proj",1928,-2.29030166361343
"1146","sievero01_proj",1949,-2.55413811537037
"1147","ritchcl01_proj",1897,-2.56790306190942
"1148","russeji01_proj",1942,-2.57866128903775
"1149","barrema02_proj",1982,-2.58805645000039
"1150","lemkema01_proj",1988,-2.65869958789521
"1151","mcmanma01_proj",1920,-2.68132358449283
"1152","powervi01_proj",1954,-2.70899373474289
"1153","wrighta01_proj",1938,-2.74640292840836
"1154","williea02_proj",1970,-2.74837872266867
"1155","rogelbi01_proj",1925,-2.7555547956403
"1156","gandich01_proj",1910,-2.93636670158105
"1157","hanlone01_proj",1880,-2.97563325170936
"1158","sorrepa01_proj",1989,-2.99709106586609
"1159","johnsbi03_proj",1943,-3.00438318195173
"1160","pippwa01_proj",1913,-3.01628128546551
"1161","sauerha01_proj",1941,-3.04323810470838
"1162","casege01_proj",1937,-3.11292553695261
"1163","ryanji01_proj",1885,-3.16891469184862
"1164","joneswi01_proj",1947,-3.20015379480077
"1165","wertzvi01_proj",1947,-3.21782945870395
"1166","kirklwi01_proj",1958,-3.25174412165182
"1167","salazlu01_proj",1980,-3.28608150431214
"1168","stevele01_proj",1990,-3.29285473833314
"1169","alvisma01_proj",1962,-3.29583059908231
"1170","unserde01_proj",1968,-3.30417551509618
"1171","bellgu01_proj",1950,-3.3337078187749
"1172","moseswa01_proj",1935,-3.382178414796
"1173","batesjo02_proj",1906,-3.42278203858171
"1174","mathemi01_proj",1994,-3.49321780050801
"1175","farrasi01_proj",1883,-3.50665904955444
"1176","litwhda01_proj",1940,-3.50855033826262
"1177","longda02_proj",1951,-3.53134774343591
"1178","moorech02_proj",1973,-3.56211220354383
"1179","ettenni01_proj",1938,-3.63537539678302
"1180","walkecu01_proj",1920,-3.65211451481909
"1181","edwarjo01_proj",1961,-3.69988615585143
"1182","mabryjo01_proj",1994,-3.72972761117891
"1183","grubbjo01_proj",1972,-3.73921478681898
"1184","kingmda01_proj",1971,-3.79774065699636
"1185","olivejo01_proj",1989,-3.80510010537601
"1186","bottoji01_proj",1922,-3.81304370936873
"1187","javieju01_proj",1960,-3.84838847248626
"1188","stahlja01_proj",1903,-3.86936664593434
"1189","girarjo01_proj",1989,-3.87735017459103
"1190","dimagvi01_proj",1937,-3.88524358257223
"1191","stenzja01_proj",1890,-3.90022428292953
"1192","hafeych01_proj",1924,-3.92054330084873
"1193","lollash01_proj",1946,-3.93348090244921
"1194","hattogr01_proj",1946,-3.93743318557992
"1195","beaumgi01_proj",1899,-3.94538259358135
"1196","thomafr03_proj",1951,-3.98776451327226
"1197","ashbyal01_proj",1973,-3.99564328001651
"1198","morenom01_proj",1975,-3.99747442997007
"1199","versazo01_proj",1959,-4.0369455135368
"1200","hassebu01_proj",1936,-4.05161614416724
"1201","cavarph01_proj",1934,-4.08368666961089
"1202","dennyje01_proj",1881,-4.09367916939093
"1203","tennefr02_proj",1894,-4.14815751095597
"1204","lewisdu01_proj",1910,-4.15074458270646
"1205","moorete01_proj",1935,-4.26963122230798
"1206","lopezhe01_proj",1955,-4.29683314235768
"1207","murphda02_proj",1900,-4.2997776584038
"1208","stuardi01_proj",1958,-4.31136221258002
"1209","richada01_proj",1884,-4.32416198036794
"1210","walketi01_proj",1911,-4.34984580157031
"1211","hoydu01_proj",1888,-4.40704202445184
"1212","milledo01_proj",1887,-4.41968348371477
"1213","bartedi01_proj",1927,-4.49694059959309
"1214","pfefffr01_proj",1882,-4.520660820727
