"","name","rookie_year","WAR_total"
"617","jenseja01_proj",1950,12.2199568178138
"618","lopezjo01_proj",2004,12.2073206177115
"619","whitefr01_proj",1973,12.1786583339996
"620","molinbe01_proj",1999,12.1767738459131
"621","hamilda02_proj",1988,12.1225951948884
"622","willsbu01_proj",1977,12.098659658754
"623","combsea01_proj",1924,12.0246851334669
"624","hundlni01_proj",2008,11.9704225915552
"625","staubru01_proj",1963,11.9658373062849
"626","gonzaal02_proj",1998,11.9397082631139
"627","roweja01_proj",1880,11.8627291959816
"628","merceor01_proj",1990,11.8505893022155
"629","baergca01_proj",1990,11.8443525966849
"630","cashda01_proj",1969,11.8056284737364
"631","mclouna01_proj",2005,11.7099679264419
"632","matthga01_proj",1972,11.6832936731669
"633","doumiry01_proj",2005,11.6615663826094
"634","vinafe01_proj",1993,11.6456177125407
"635","dimagdo01_proj",1940,11.639586661392
"636","wheatza01_proj",1909,11.6278100076343
"637","byrneer01_proj",2000,11.6167094940277
"638","nichobi01_proj",1936,11.6004945357673
"639","davisgl01_proj",1984,11.505074747726
"640","hebneri01_proj",1969,11.4940004449584
"641","avilemi01_proj",2008,11.4504288411673
"642","patteco01_proj",2000,11.4430606705004
"643","huntro01_proj",1963,11.4405006947669
"644","hechaad01_proj",2012,11.4243126253919
"645","derosma01_proj",1998,11.4183460174838
"646","riverju01_proj",2001,11.3882043452502
"647","kotchca01_proj",2004,11.3730364786355
"648","jonesru01_proj",1976,11.3669544588179
"649","tiernmi01_proj",1887,11.2723080993519
"650","rizzuph01_proj",1941,11.2319995587263
"651","fainfe01_proj",1947,11.2218244188193
"652","galvifr01_proj",2012,11.2024710511573
"653","reverbe01_proj",2010,11.1945174171725
"654","javiest01_proj",1984,11.0718430189785
"655","liebemi01_proj",1994,11.0645420468827
"656","brutobi01_proj",1953,11.0479280038745
"657","johnsda02_proj",1965,11.0148938119273
"658","glanvdo01_proj",1996,10.9309244083175
"659","veachbo01_proj",1912,10.9190637124436
"660","richage01_proj",1977,10.8544769232398
"661","beckhgo01_proj",2009,10.7951354765083
"662","olivomi01_proj",2002,10.7508875514934
"663","zaungr01_proj",1995,10.7358263711898
"664","parkewe01_proj",1964,10.7324042888759
"665","gagnegr01_proj",1983,10.7303038017672
"666","roberbi01_proj",1986,10.6063041853322
"667","gantnji01_proj",1976,10.5832668949598
"668","walketo04_proj",1996,10.5266038756246
"669","raderdo02_proj",1967,10.5044553777741
"670","navardi01_proj",2004,10.4723602374228
"671","medwijo01_proj",1932,10.3739846147768
"672","bellge02_proj",1981,10.1894115741058
"673","hermaba01_proj",1926,10.1621078045179
"674","davisal01_proj",1984,10.157752750695
"675","lazzeto01_proj",1926,10.1548336767425
"676","hinsker01_proj",2002,10.1473157434855
"677","ziskri01_proj",1971,10.1084457863548
"678","thornan01_proj",1973,10.0999014653279
"679","groatdi01_proj",1952,10.0693067647694
"680","lombaer01_proj",1931,10.0298685753964
"681","doylela01_proj",1907,9.99852574825985
"682","bishoma01_proj",1924,9.98698340643249
"683","peskyjo01_proj",1942,9.93241530833747
"684","stairma01_proj",1992,9.92887779644879
"685","hubbagl01_proj",1978,9.92523019455074
"686","gonzaal01_proj",1994,9.89457508024029
"687","griffmi01_proj",1891,9.87119622834172
"688","thompmi02_proj",1984,9.85846130639869
"689","lopezfe01_proj",2001,9.82905674813428
"690","briggjo02_proj",1964,9.76612427039074
"691","milleda02_proj",1997,9.68106154216104
"692","treshto01_proj",1961,9.67098144880899
"693","halleto01_proj",1961,9.63221673600889
"694","thompha02_proj",1947,9.48206675193128
"695","odorro01_proj",2014,9.45397992247892
"696","hernajo01_proj",1991,9.44052497827122
"697","scottge02_proj",1966,9.39746753681029
"698","thompja01_proj",1976,9.38474672324949
"699","felizpe01_proj",2000,9.35292894761242
"700","theriry01_proj",2005,9.27025562085911
"701","bennech01_proj",1880,9.24118828500114
"702","kellyki01_proj",1880,9.22732699936203
"703","schnebr01_proj",2000,9.21701659407163
"704","mcmulke01_proj",1962,9.21575561260887
"705","cliftha01_proj",1934,9.18973389782502
"706","wilsoha01_proj",1923,9.17642755163612
"707","encarju01_proj",1997,9.16959474614432
"708","bochtbr01_proj",1974,9.12458212044111
"709","spiezsc01_proj",1996,9.02830090438628
"710","grievbe01_proj",1997,8.99377829760112
"711","lansimi01_proj",1993,8.92164954311777
"712","saboch01_proj",1988,8.89971977278359
"713","teufeti01_proj",1983,8.70668796608707
"714","izturce01_proj",2001,8.64438531229598
"715","thomsbo01_proj",1946,8.58763655003247
"716","stirnsn01_proj",1943,8.57621074062383
"717","cruzde01_proj",1997,8.56393399444873
"718","wardpe01_proj",1962,8.56183660496119
"719","magadda01_proj",1986,8.51557804227508
"720","stonege01_proj",1905,8.49915838932737
"721","gilkebe01_proj",1990,8.42343573785284
"722","podsesc01_proj",2001,8.34629384127658
"723","anderma02_proj",1998,8.33126504524532
"724","cronijo01_proj",1926,8.31915917590495
"725","morrilo01_proj",2010,8.20527729043281
"726","wilsopr01_proj",1998,8.19421332440706
"727","hoakdo01_proj",1954,8.1671775106694
"728","chaveen01_proj",2001,8.14491840849299
"729","clarkto02_proj",1995,8.14461680439205
"730","averiea01_proj",1930,8.05260252197842
"731","suttoez01_proj",1880,8.03186183052662
"732","boonebr01_proj",1992,7.99343630095729
"733","mossbr01_proj",2007,7.98439438873659
"734","buckjo01_proj",2004,7.97528800450207
"735","schofdi02_proj",1983,7.97290621068794
"736","kubelja01_proj",2004,7.96186796906641
"737","powelbo01_proj",1961,7.94796616423097
"738","bonurze01_proj",1934,7.92804513663861
"739","thompsa01_proj",1885,7.91767105072354
"740","sislege01_proj",1915,7.84185156445418
"741","hattesc01_proj",1995,7.78950719164848
"742","hendeda01_proj",1981,7.78313905512874
"743","leetr01_proj",1998,7.78297626432944
"744","lefloro01_proj",1974,7.76109001283162
"745","myerbu01_proj",1925,7.64516899184378
"746","stanlmi02_proj",1986,7.6276101449167
"747","hillesh02_proj",2001,7.62490477170469
"748","gomesjo01_proj",2005,7.59854209241329
"749","castivi02_proj",1991,7.59836670906655
"750","cairomi01_proj",1996,7.59125208093567
"751","yorkru01_proj",1934,7.55734375817519
"752","kellge01_proj",1943,7.55316682304143
"753","tuckemi01_proj",1995,7.54266421080982
"754","wynegbu01_proj",1976,7.35094134486363
"755","torgeea01_proj",1947,7.33877566578125
"756","coraal01_proj",1998,7.32008510921847
"757","devliar01_proj",1904,7.31717455073373
"758","tatisfe01_proj",1997,7.29596864033393
"759","huntebr02_proj",1994,7.14459309783573
"760","mccorfr01_proj",1934,7.12764223339525
"761","gladdda01_proj",1983,7.088035964883
"762","howarfr01_proj",1958,6.99581459866689
"763","easleda01_proj",1992,6.82587352829282
"764","fieldce01_proj",1985,6.79529078167536
"765","childcu01_proj",1888,6.76847052890174
"766","hartnga01_proj",1922,6.74860483031233
"767","heathje01_proj",1936,6.67421750327884
"768","wiggity01_proj",2002,6.65614142587069
"769","kammwi01_proj",1923,6.62324572679517
"770","northji01_proj",1964,6.62287425308624
"771","becklja01_proj",1888,6.615981307448
"772","wallabo01_proj",1894,6.5907177008474
"773","youngro01_proj",1917,6.56849385769292
"774","hislela01_proj",1968,6.52602703607241
"775","lefebji01_proj",1965,6.52356276474026
"776","garneph01_proj",1973,6.5124168705318
"777","hoopeha01_proj",1909,6.38962092052959
"778","mcauldi01_proj",1960,6.37053981289172
"779","kellyro01_proj",1987,6.31339656971807
"780","harpeto01_proj",1962,6.29673000025283
"781","barajro01_proj",1999,6.28909378301248
"782","mcraebr01_proj",1990,6.22879151247147
"783","mearepa01_proj",1993,6.2265509642919
"784","hendrge01_proj",1971,6.19188826171429
"785","marioma01_proj",1940,6.17693345990547
"786","schumsk01_proj",2005,6.17082410893725
"787","kubekto01_proj",1957,6.16955993560646
"788","offerjo01_proj",1990,6.15374577293822
"789","bergewa01_proj",1930,6.14777822178812
"790","templga01_proj",1976,6.14360735949905
"791","longte01_proj",2000,6.12103537271897
"792","hollato01_proj",1995,5.9897342041678
"793","hodgegi01_proj",1943,5.9437212569469
"794","charled01_proj",1962,5.90892306364373
"795","hinespa01_proj",1880,5.88810036816029
"796","mcraeha01_proj",1968,5.85279816213221
"797","grubeke01_proj",1984,5.82354272330319
"798","youngde03_proj",2006,5.78566597937654
"799","freylo01_proj",1933,5.75565224781258
"800","martida01_proj",1986,5.74473859820452
"801","burgesm01_proj",1949,5.71369119944587
"802","disarga01_proj",1990,5.64621105221106
"803","deerro01_proj",1984,5.61793638040318
"804","penato01_proj",1980,5.5579274516694
"805","alicelu01_proj",1988,5.49132989612098
"806","chapmra01_proj",1912,5.4439715461191
"807","richaha01_proj",1880,5.43946036745329
"808","cordoma01_proj",1995,5.41484729848008
"809","wilsoda01_proj",1992,5.35542040914182
"810","mumphje01_proj",1974,5.31203166380928
"811","tovarce01_proj",1965,5.21269370403089
"812","burleri01_proj",1974,5.19608461734481
"813","dauerri01_proj",1976,5.07587353818532
"814","blumge01_proj",1999,5.03992050392394
"815","galanau01_proj",1934,5.02913921053846
"816","kempst01_proj",1977,4.92581440619631
"817","palmede01_proj",1989,4.92529528603184
"818","loganjo01_proj",1951,4.89249829013254
"819","hillgl01_proj",1989,4.86856870214988
"820","chambch01_proj",1971,4.86581977763194
"821","macfami01_proj",1987,4.78396607571047
"822","alomasa02_proj",1989,4.77109895633798
"823","barremi01_proj",1998,4.71165837656421
"824","kellejo01_proj",1891,4.69199920186146
"825","clarkfr01_proj",1894,4.6869953698255
"826","luzingr01_proj",1970,4.66829583166493
"827","driesda01_proj",1973,4.57694015684267
"828","oquenjo01_proj",1983,4.50550155343271
"829","chapmbe01_proj",1930,4.46468206527198
"830","martial03_proj",1992,4.45848788438424
"831","keltnke01_proj",1938,4.40895922289939
"832","kennete02_proj",1978,4.37058238013018
"833","baileed01_proj",1953,4.34702150155911
"834","cromawa01_proj",1974,4.31845064120904
"835","durhale01_proj",1980,4.26010125451318
"836","garrewa01_proj",1969,4.25846104180944
"837","avilabo01_proj",1949,4.22630210876783
"838","holmeto01_proj",1942,4.2162014137917
"839","jonesfi01_proj",1896,4.08860207728512
"840","runnepe01_proj",1951,3.80954469025944
"841","pafkoan01_proj",1943,3.80455433954644
"842","betanyu01_proj",2005,3.78576286121146
"843","cantujo01_proj",2004,3.77784459437648
"844","kurowwh01_proj",1941,3.7580784933816
"845","redusga01_proj",1982,3.71674803205018
"846","schoere01_proj",1945,3.69950487021827
"847","sanguma01_proj",1967,3.69029796596224
"848","colliri02_proj",1931,3.51501641795745
"849","menkede01_proj",1962,3.50770346926275
"850","smithre02_proj",1911,3.48647981032311
"851","piersji01_proj",1950,3.39061928768969
"852","spierbi01_proj",1989,3.36984637617306
"853","lewisda01_proj",1990,3.34592121038793
"854","herndla01_proj",1976,3.27988852500545
"855","langebi01_proj",1893,3.2231180009654
"856","bowala01_proj",1970,3.12399537182397
"857","brunato01_proj",1981,3.0990247450561
"858","blasido01_proj",1955,3.0959727989967
"859","moonwa01_proj",1954,3.09107235599315
"860","spencst01_proj",1940,3.01521387539934
"861","rolfere01_proj",1934,2.94344603451333
"862","careyma01_proj",1910,2.85812206008027
"863","gardnla01_proj",1908,2.84760774989162
"864","weisswa01_proj",1987,2.8355344957072
"865","hammoje01_proj",1993,2.79956453463104
"866","reedjo01_proj",1987,2.72563084540848
"867","adcocjo01_proj",1950,2.724372117445
"868","robinfl01_proj",1960,2.64692794128801
"869","mcphebi01_proj",1890,2.60821413569631
"870","gonzato01_proj",1960,2.56513498245632
"871","fredejo01_proj",1929,2.53575626519019
"872","daultda01_proj",1983,2.48048018290448
"873","hayesch01_proj",1988,2.38239330753779
"874","davisjo02_proj",1981,2.38214696114299
"875","lacyle01_proj",1972,2.37243345354346
"876","bluelu01_proj",1921,2.34435006176985
"877","brockgr01_proj",1982,2.32778721662576
"878","bakerdu01_proj",1968,2.31037864005423
"879","mcbriba01_proj",1973,2.26000972232036
"880","minchdo01_proj",1960,2.25619113702626
"881","harrijo03_proj",1917,2.16422367871346
"882","perezne01_proj",1996,2.14776771773026
"883","russebi01_proj",1969,2.10114708307792
"884","baylodo01_proj",1970,2.03504961134979
"885","dentbu01_proj",1973,1.90661583420848
"886","guilloz01_proj",1985,1.84832598034353
"887","jonesma01_proj",1961,1.79380705999823
"888","koneted01_proj",1907,1.77703201745892
"889","remyje01_proj",1975,1.70539339929894
"890","owensp01_proj",1983,1.70484230247568
"891","upshawi01_proj",1978,1.67065579132765
"892","troskha01_proj",1933,1.40994248157405
"893","cunnijo01_proj",1954,1.40471552818542
"894","werbebi01_proj",1930,1.38327237050808
"895","valenel01_proj",1975,1.18091164976554
"896","cedenro01_proj",1995,1.13809087001933
"897","keelewi01_proj",1892,1.04027969958726
"898","skowrbi01_proj",1954,1.02650728697214
"899","bollifr01_proj",1954,1.01455997804593
"900","ordonre01_proj",1996,1.01113456817996
"901","colbena01_proj",1968,0.979987578494711
"902","peckiro01_proj",1910,0.970094312515215
"903","cruzju01_proj",1977,0.950285712138768
"904","boyercl02_proj",1955,0.950207019375597
"905","jackstr01_proj",1922,0.881544134954411
"906","alleyge01_proj",1963,0.835690886723124
"907","morriha02_proj",1988,0.826600531486932
"908","conigto01_proj",1964,0.816521655163817
"909","coomero01_proj",1995,0.807955605938277
"910","weavebu01_proj",1912,0.800997749262242
"911","bradlbi01_proj",1899,0.800437077037477
"912","thomaro01_proj",1899,0.797969172268508
"913","fletcel01_proj",1934,0.782737321828789
"914","murcebo01_proj",1965,0.732596454552114
"915","smithal04_proj",1953,0.697272210174404
"916","reynoha01_proj",1983,0.613145346778665
"917","spraged02_proj",1991,0.612407213206911
"918","lewisbu01_proj",1935,0.363218701762242
"919","stahlch01_proj",1897,0.266862806053784
"920","meltobi01_proj",1968,0.186137685355607
"921","jennihu01_proj",1892,0.179233433604757
"922","cuyleki01_proj",1921,0.177832034952029
"923","braunst01_proj",1971,0.132688034818811
"924","fergujo01_proj",1970,0.13180981397575
"925","colemvi01_proj",1985,0.0703693902980943
"926","morrijo01_proj",1880,0.0466818295153205
"927","bumbral01_proj",1972,0.0145908415979453
"928","goodwto01_proj",1991,-0.0190554885865527
"929","niemabo01_proj",1951,-0.0253300212376316
"930","furilca01_proj",1946,-0.0342458950032169
"931","johnsho01_proj",1982,-0.170808011406497
"932","uribejo01_proj",1984,-0.183410888767692
"933","buechst01_proj",1985,-0.241926891680987
"934","ricesa01_proj",1915,-0.276712453872559
"935","siebeno01_proj",1956,-0.350684873824713
"936","hortowi01_proj",1963,-0.495203496415924
"937","seguida01_proj",1990,-0.500370857754116
"938","slaugdo01_proj",1982,-0.5301841228924
"939","carrach01_proj",1950,-0.54378163179258
"940","devermi01_proj",1987,-0.565188432257437
"941","bauerha01_proj",1948,-0.574673288207231
"942","lumpeje01_proj",1956,-0.60255655443128
"943","whitter01_proj",1976,-0.620322950473762
"944","grantge01_proj",1922,-0.640280864745015
"945","walkedi02_proj",1931,-0.66214878618261
"946","crawfwi01_proj",1964,-0.725262089687878
"947","greendi01_proj",1963,-0.748522842865629
"948","cravaga01_proj",1908,-0.76277278304659
"949","bancrda01_proj",1915,-0.842256771302177
"950","mostijo01_proj",1918,-0.854669604908922
"951","hassero01_proj",1978,-0.874687595233937
"952","virdobi01_proj",1955,-0.923898570611511
"953","greenda01_proj",1898,-1.00731356922563
"954","caterda01_proj",1964,-1.0181059077176
"955","kluszte01_proj",1947,-1.05069476262664
"956","cowenal01_proj",1974,-1.06055699615156
"957","spencda01_proj",1952,-1.0899792635001
"958","mayle01_proj",1966,-1.10193330856907
"959","crandde01_proj",1949,-1.15145257863991
"960","hartji01_proj",1963,-1.19145365350636
"961","selbaki01_proj",1894,-1.22343119617929
"962","whitede01_proj",1880,-1.28339115722972
"963","rudijo01_proj",1967,-1.3347655166995
"964","reynocr01_proj",1975,-1.39130899544348
"965","caldeiv01_proj",1984,-1.40015055349399
"966","parenfr01_proj",1899,-1.40632192451802
"967","jacobbr01_proj",1981,-1.43386821447466
"968","rosebjo01_proj",1957,-1.47142850508111
"969","thomago01_proj",1974,-1.4875793173457
"970","willige02_proj",1992,-1.52708794042871
"971","mcganda01_proj",1896,-1.59013598277244
"972","easlemi01_proj",1973,-1.59643859123794
"973","patekfr01_proj",1968,-1.61185567648331
"974","corajo01_proj",1987,-1.63436684258042
"975","yeagest01_proj",1972,-1.6377297784766
"976","armasto01_proj",1976,-1.70586190715172
"977","boonera01_proj",1948,-1.71016325885763
"978","pearsal02_proj",1958,-1.71478243434348
"979","washicl01_proj",1974,-1.74489588807944
"980","goodmbi01_proj",1947,-1.75298915115545
"981","demetdo01_proj",1956,-1.81024756782263
"982","mcgrajo01_proj",1892,-1.83664693123963
"983","skinnbo01_proj",1954,-1.83828974565422
"984","andremi01_proj",1966,-1.83916590902954
"985","sierrru01_proj",1986,-1.88729080932752
"986","howarel01_proj",1955,-1.89467116556144
"987","mcmilro01_proj",1951,-1.90107638661105
"988","sheckji01_proj",1897,-1.91371023644479
"989","boonebo01_proj",1972,-1.91897867113484
"990","oberkke01_proj",1977,-1.96295932224608
"991","watsobo01_proj",1967,-1.96297919765521
"992","lawva01_proj",1980,-1.98434199057101
"993","burnsge01_proj",1911,-2.02364406627506
"994","lordha01_proj",1907,-2.02535450433251
"995","gamblos01_proj",1969,-2.04655389093634
"996","milnejo01_proj",1971,-2.05416663362624
"997","bicheda01_proj",1988,-2.06530956367509
"998","woodlge01_proj",1943,-2.09074840837011
"999","fournja01_proj",1912,-2.16642100617249
"1000","wertdo01_proj",1963,-2.32103485271726
"1001","grohhe01_proj",1912,-2.36013505957523
"1002","brookto01_proj",1979,-2.4059587171342
"1003","jacobba01_proj",1915,-2.43262143275117
"1004","manushe01_proj",1923,-2.45837774406581
"1005","smithel01_proj",1892,-2.45954333010789
"1006","kleinch01_proj",1928,-2.52738784465447
"1007","mayele01_proj",1959,-2.54517602104443
"1008","mondari01_proj",1966,-2.67875189218068
"1009","goodmiv01_proj",1935,-2.75225531377272
"1010","landiji01_proj",1957,-2.75826377976929
"1011","beckegl01_proj",1965,-2.81182063406782
"1012","oglivbe01_proj",1971,-2.82983132736412
"1013","wisesa01_proj",1881,-2.85378202821227
"1014","fordda01_proj",1975,-2.88460610458887
"1015","bellde01_proj",1991,-2.88755659028746
"1016","backmwa01_proj",1980,-2.89517351857937
"1017","breamsi01_proj",1983,-2.9140352071551
"1018","sizemte01_proj",1969,-2.93004301076373
"1019","seyboso01_proj",1899,-2.93437425453389
"1020","triangu01_proj",1953,-3.02958376387329
"1021","ritchcl01_proj",1897,-3.06084013983182
"1022","mcmanma01_proj",1920,-3.07356220431495
"1023","cartejo01_proj",1983,-3.1135669065622
"1024","dalryab01_proj",1880,-3.11543404967114
"1025","nixonot01_proj",1983,-3.12399596092524
"1026","knoopbo01_proj",1964,-3.12713782062756
"1027","wilsogl01_proj",1982,-3.14178823178793
"1028","morriji01_proj",1977,-3.16003321212714
"1029","milancl01_proj",1907,-3.16290433695365
"1030","sheelea01_proj",1921,-3.16685835453039
"1031","ewingbu01_proj",1880,-3.18829287867236
"1032","vernomi01_proj",1939,-3.19240302337265
"1033","hanlone01_proj",1880,-3.21798523969252
"1034","puhlte01_proj",1977,-3.25501581766891
"1035","womacto01_proj",1993,-3.44288542125753
"1036","mclemma01_proj",1986,-3.46928400332091
"1037","gandich01_proj",1910,-3.65352934521572
"1038","bailebo01_proj",1962,-3.68077058055125
"1039","polonlu01_proj",1987,-3.70683382954865
"1040","kaskoed01_proj",1957,-3.75185235735621
"1041","mayca01_proj",1968,-3.84510418338621
"1042","moorech02_proj",1973,-3.85940737648457
"1043","parrila01_proj",1974,-3.86281172392512
"1044","millafe01_proj",1966,-3.9094771446448
"1045","brownje01_proj",1986,-3.99480074800331
"1046","cardele01_proj",1960,-4.00360331820379
"1047","mcquige02_proj",1936,-4.03537885155428
"1048","walkecu01_proj",1920,-4.04732291773692
"1049","lemkema01_proj",1988,-4.05989435118363
"1050","yosted01_proj",1944,-4.07176563194582
"1051","maybejo01_proj",1968,-4.09998522721569
"1052","wardga01_proj",1979,-4.16040473429871
"1053","roushed01_proj",1913,-4.18859432005943
"1054","farrasi01_proj",1883,-4.25090556281775
"1055","stahlja01_proj",1903,-4.25955357875594
"1056","ennisde01_proj",1946,-4.31786805212443
"1057","basske01_proj",1982,-4.3441374277365
"1058","nealch01_proj",1956,-4.4770749900861
"1059","mckeaed01_proj",1889,-4.52585971358172
"1060","kuennha01_proj",1952,-4.54682969149002
"1061","clenddo01_proj",1961,-4.58842569114736
"1062","batteea01_proj",1955,-4.65738207422997
"1063","wrighta01_proj",1938,-4.68661984131055
"1064","dalrycl01_proj",1960,-4.7409817737933
"1065","tennefr02_proj",1894,-4.81692555649512
"1066","fletcda01_proj",1989,-4.83734213239313
"1067","kingmda01_proj",1971,-4.87993961722142
"1068","mabryjo01_proj",1994,-4.89068435091176
"1069","stennre01_proj",1971,-5.00242495359661
"1070","huggimi01_proj",1904,-5.07521028262553
"1071","harrebu01_proj",1965,-5.08097271918177
"1072","hassebu01_proj",1936,-5.09053968527557
"1073","nashbi01_proj",1885,-5.15178689188179
"1074","hattogr01_proj",1946,-5.16304845567755
"1075","maxwech01_proj",1950,-5.17776815171146
"1076","burnsto01_proj",1880,-5.19750101102087
"1077","diazbo01_proj",1978,-5.26765774133621
"1078","bernato01_proj",1979,-5.28624740866055
"1079","schaapa01_proj",1964,-5.31981639122657
"1080","herzobu01_proj",1908,-5.36586837795599
"1081","cordewi01_proj",1992,-5.46016621330472
"1082","howelro02_proj",1974,-5.47794718534432
"1083","davenji01_proj",1958,-5.48089111626564
"1084","wertzvi01_proj",1947,-5.49713155484578
"1085","alvisma01_proj",1962,-5.5206138397537
"1086","travice01_proj",1933,-5.70667944767331
"1087","milleri01_proj",1971,-5.70913946837849
"1088","stonejo01_proj",1928,-5.72127734204089
"1089","hundlto01_proj",1990,-5.75320060946302
"1090","moranmi01_proj",1990,-5.76342830126279
"1091","burnsge02_proj",1914,-5.78862975123035
"1092","schanwa01_proj",1913,-5.79314764276244
"1093","templjo01_proj",1952,-5.80558426093863
"1094","ettenni01_proj",1938,-5.86847458504301
"1095","williji01_proj",1899,-5.86933251270809
"1096","russeji01_proj",1942,-5.89638308573638
"1097","mccosba01_proj",1939,-5.89669591673623
"1098","barryja01_proj",1908,-5.91632288632237
"1099","oestero01_proj",1978,-5.93818727507288
"1100","malzofr01_proj",1955,-6.00654485146056
"1101","chancfr01_proj",1898,-6.08357334064129
"1102","mazzile01_proj",1976,-6.11492962075811
"1103","stephri01_proj",1921,-6.22024900175038
"1104","zimmehe01_proj",1907,-6.2506672311612
"1105","clarkho01_proj",1965,-6.25156427707551
"1106","stevele01_proj",1990,-6.56027227464487
"1107","berryke01_proj",1962,-6.60166868134769
"1108","stenzja01_proj",1890,-6.60348386156868
"1109","mullira01_proj",1977,-6.6137265115783
"1110","marshmi02_proj",1981,-6.63932355235747
"1111","heathmi02_proj",1978,-6.65441506293715
"1112","fosteed02_proj",1910,-6.69661837028557
"1113","motama01_proj",1962,-6.71451431898836
"1114","garrra01_proj",1969,-6.71985713146156
"1115","riceha01_proj",1924,-6.72684891213295
"1116","stillku01_proj",1986,-6.82232362167651
"1117","kirklwi01_proj",1958,-6.87556009614246
"1118","suhrgu01_proj",1930,-6.87762569471008
"1119","brownji03_proj",1937,-6.9243609732061
"1120","batesjo02_proj",1906,-6.94071584282593
"1121","heidrem01_proj",1898,-6.94643140618415
"1122","ageeto01_proj",1962,-6.99450999842737
"1123","rolliri01_proj",1961,-6.9969608229613
"1124","daubeja01_proj",1910,-7.0349391167818
"1125","mathemi01_proj",1994,-7.10263251479719
"1126","reichri01_proj",1964,-7.15177392022308
"1127","ashbyal01_proj",1973,-7.17112661081077
"1128","sievero01_proj",1949,-7.17544385661792
"1129","priddje01_proj",1941,-7.19483345418878
"1130","morenom01_proj",1975,-7.25274355305061
"1131","ortajo01_proj",1972,-7.25609135289263
"1132","northro01_proj",1942,-7.28600510841186
"1133","hafeych01_proj",1924,-7.33821896285385
"1134","mitchmi01_proj",1907,-7.37584274288788
"1135","meusebo01_proj",1920,-7.39037993270406
"1136","barrema02_proj",1982,-7.42315728495197
"1137","landrke01_proj",1977,-7.45777852759319
"1138","cardejo02_proj",1963,-7.57705104362977
"1139","wardjo01_proj",1880,-7.67095339666208
"1140","speiech01_proj",1971,-7.68786683414142
"1141","paglimi01_proj",1984,-7.74851121118691
"1142","webstmi01_proj",1983,-7.81563246763253
"1143","lollash01_proj",1946,-7.89281961859694
"1144","bridwal01_proj",1905,-7.93124751176898
"1145","mccrato01_proj",1963,-7.93554793929046
"1146","kerrbu01_proj",1943,-7.96238144670724
"1147","chapmsa01_proj",1938,-8.03858802506095
"1148","hurstdo01_proj",1928,-8.09609136140938
"1149","higgipi01_proj",1930,-8.12888768824742
"1150","vanhage01_proj",1887,-8.16329231610243
"1151","allenbe01_proj",1962,-8.19997115122306
"1152","jamesch02_proj",1986,-8.31177003240063
"1153","bellgu01_proj",1950,-8.31366058590595
"1154","stuardi01_proj",1958,-8.34532107071846
"1155","longhe01_proj",1890,-8.37377165200439
"1156","geronce01_proj",1969,-8.45101238382247
"1157","longda02_proj",1951,-8.52911412709317
"1158","snodgfr01_proj",1908,-8.55590485334869
"1159","altmage01_proj",1959,-8.58755737186416
"1160","donlimi01_proj",1899,-8.64688609557773
"1161","bodiepi01_proj",1911,-8.76327027961051
"1162","johnscl01_proj",1972,-8.79940680055413
"1163","moorejo01_proj",1929,-8.81991800624095
"1164","karroer01_proj",1991,-8.8291436502928
"1165","crossla01_proj",1892,-8.83490844400705
"1166","vizcajo01_proj",1989,-8.84210389764041
"1167","westlwa01_proj",1947,-8.84625185481668
"1168","hendest01_proj",1977,-8.87945212324656
"1169","michaca01_proj",1943,-9.05037655566444
"1170","brandja01_proj",1956,-9.09472959563376
"1171","titusjo01_proj",1903,-9.10921545861543
"1172","thomafr03_proj",1951,-9.13567324122093
"1173","versazo01_proj",1959,-9.22509043712579
"1174","burroje01_proj",1970,-9.22722118863108
"1175","knighra01_proj",1974,-9.25124943632568
"1176","fuentti01_proj",1965,-9.30766894090884
"1177","trillma01_proj",1973,-9.31887563511304
"1178","williea02_proj",1970,-9.45678305787963
"1179","engliwo01_proj",1927,-9.55279720643176
"1180","joneswi01_proj",1947,-9.57768048162152
"1181","pippwa01_proj",1913,-9.58063062317303
"1182","taborji01_proj",1938,-9.62373280576312
"1183","judgejo01_proj",1915,-9.64968378083556
"1184","rodgebu01_proj",1961,-9.7165649685806
"1185","maldoca01_proj",1981,-9.72779021358146
"1186","dimagvi01_proj",1937,-9.80119220101524
"1187","milledo01_proj",1887,-9.84918727010123
"1188","rodrihe02_proj",1992,-9.85592938486337
"1189","moseswa01_proj",1935,-10.0254114523246
"1190","hallme01_proj",1981,-10.0469304186947
"1191","johnsro02_proj",1929,-10.1903749316462
"1192","joosted01_proj",1936,-10.2242799934463
"1193","beaumgi01_proj",1899,-10.2521931948264
"1194","tannele01_proj",1903,-10.2679873678835
"1195","jonescl01_proj",1963,-10.2763449115055
"1196","hintoch01_proj",1961,-10.3157941885305
"1197","brookhu01_proj",1980,-10.4126963813778
"1198","delahji01_proj",1901,-10.4593649600685
"1199","bassech01_proj",1884,-10.4916764535145
"1200","fairlro01_proj",1958,-10.5915164263779
"1201","falkbi01_proj",1920,-10.6974942526673
"1202","maymi01_proj",1971,-10.7844121804114
"1203","walketi01_proj",1911,-10.8089090277648
"1204","hoydu01_proj",1888,-10.8394404460327
"1205","jacksra01_proj",1950,-10.8459717507959
"1206","ryanco01_proj",1942,-10.9291388320356
"1207","bresnro01_proj",1897,-10.9624980238884
"1208","salazlu01_proj",1980,-10.9685851818483
