"","name","rookie_year","WAR_total"
"ludwiry01_proj","ludwiry01_proj",2002,15.3193416278789
"lugoju01_proj","lugoju01_proj",2000,15.5488627226975
"lummi01_proj","lummi01_proj",1967,-22.340143043832
"lumpeje01_proj","lumpeje01_proj",1956,-0.828661108302293
"luzingr01_proj","luzingr01_proj",1970,7.26580732430027
"lynnfr01_proj","lynnfr01_proj",1974,37.9194018044279
"mabryjo01_proj","mabryjo01_proj",1994,-4.27668475881111
"macfami01_proj","macfami01_proj",1987,7.4427650585712
"machama01_proj","machama01_proj",2012,41.6717354006253
"maddoga01_proj","maddoga01_proj",1972,18.8037670276926
"madlobi01_proj","madlobi01_proj",1973,23.6961183761872
"magadda01_proj","magadda01_proj",1986,9.70012790989748
"mageele01_proj","mageele01_proj",1911,-13.5156440158659
"mageesh01_proj","mageesh01_proj",1904,16.6560100893247
"majesha01_proj","majesha01_proj",1939,-10.4491452494372
"maldoca01_proj","maldoca01_proj",1981,-7.6433993160125
"malzofr01_proj","malzofr01_proj",1955,-0.821427558015286
"mancugu01_proj","mancugu01_proj",1928,-25.7683119961941
"manniri01_proj","manniri01_proj",1975,-0.933010216834462
"mannle01_proj","mannle01_proj",1913,-29.6469314941151
"mantlmi01_proj","mantlmi01_proj",1951,86.3369917214627
"manushe01_proj","manushe01_proj",1923,4.83134003082511
"maranra01_proj","maranra01_proj",1912,-18.1482621773729
"marioma01_proj","marioma01_proj",1940,5.6121634803751
"marisro01_proj","marisro01_proj",1957,20.2456520644766
"markani01_proj","markani01_proj",2006,37.305894685247
"marshmi02_proj","marshmi02_proj",1981,-0.97606990377994
"marshwi01_proj","marshwi01_proj",1942,-0.132544646392441
"martest01_proj","martest01_proj",2012,34.3386423434343
"martial03_proj","martial03_proj",1992,4.80056639710054
"martibi02_proj","martibi02_proj",1950,-15.6099563192868
"martida01_proj","martida01_proj",1986,7.27574898704381
"martied01_proj","martied01_proj",1987,56.2533501827711
"martijd02_proj","martijd02_proj",2011,29.1106361013683
"martipe01_proj","martipe01_proj",1928,-8.90645828911406
"martiru01_proj","martiru01_proj",2006,43.4422886999533
"martiti02_proj","martiti02_proj",1990,23.7803189209128
"martivi01_proj","martivi01_proj",2002,38.8898472711752
"masiph01_proj","masiph01_proj",1939,-15.5063190614823
"matheed01_proj","matheed01_proj",1952,66.2044901411965
"mathemi01_proj","mathemi01_proj",1994,-3.96344039971981
"matsuhi01_proj","matsuhi01_proj",2003,22.5444321546985
"matthga01_proj","matthga01_proj",1972,11.1022953405346
"matthga02_proj","matthga02_proj",1999,15.891186259013
"mattido01_proj","mattido01_proj",1982,34.5455214550364
"mauerjo01_proj","mauerjo01_proj",2004,60.8534759165528
"maxvida01_proj","maxvida01_proj",1962,-17.3585245720349
"maxwech01_proj","maxwech01_proj",1950,-3.14608091478487
"maybejo01_proj","maybejo01_proj",1968,6.73182953267189
"maybica01_proj","maybica01_proj",2007,20.2257101125314
"mayca01_proj","mayca01_proj",1968,-1.24759269075088
"mayda01_proj","mayda01_proj",1967,-8.36947827368089
"mayele01_proj","mayele01_proj",1959,-2.75604642792523
"mayle01_proj","mayle01_proj",1966,4.2907721405085
"maymi01_proj","maymi01_proj",1971,0.749454404319877
"maynebr01_proj","maynebr01_proj",1990,-11.4305083854982
"mayoed01_proj","mayoed01_proj",1936,-13.7474692421335
"mayswi01_proj","mayswi01_proj",1951,123.062243840727
"mazerbi01_proj","mazerbi01_proj",1956,12.7936617538896
"mazzile01_proj","mazzile01_proj",1976,-0.331084455098438
"mcaleji01_proj","mcaleji01_proj",1889,-27.276269564721
"mcauldi01_proj","mcauldi01_proj",1960,8.44824526799112
"mcbriba01_proj","mcbriba01_proj",1973,9.62274142280038
"mcbrige01_proj","mcbrige01_proj",1901,-18.4011755973777
"mccanbr01_proj","mccanbr01_proj",2005,37.5020438009223
"mccarja01_proj","mccarja01_proj",1893,-25.2496450920584
"mccarti01_proj","mccarti01_proj",1959,-8.83723957739457
"mccorba01_proj","mccorba01_proj",1895,-25.452491154917
"mccorfr01_proj","mccorfr01_proj",1934,6.56537493153719
"mccosba01_proj","mccosba01_proj",1939,-1.75121785438418
"mccovwi01_proj","mccovwi01_proj",1959,29.1789079127918
"mccrato01_proj","mccrato01_proj",1963,-6.14450363706033
"mcculcl01_proj","mcculcl01_proj",1940,-24.6587853665182
"mccutan01_proj","mccutan01_proj",2009,51.0939576300097
"mcdougi01_proj","mcdougi01_proj",1951,24.1842712181135
"mcfared01_proj","mcfared01_proj",1893,-24.87090642022
"mcganda01_proj","mcganda01_proj",1896,-0.77371831361687
"mcgeewi01_proj","mcgeewi01_proj",1982,22.4649985248841
"mcgrajo01_proj","mcgrajo01_proj",1892,9.77510952137209
"mcgrifr01_proj","mcgrifr01_proj",1986,45.6350378003973
"mcguide01_proj","mcguide01_proj",1885,-41.688756014001
"mcgwima01_proj","mcgwima01_proj",1986,54.3443448260497
"mcinnst01_proj","mcinnst01_proj",1909,-14.218975676277
"mcintma01_proj","mcintma01_proj",1901,-7.7465205491342
"mckeaed01_proj","mckeaed01_proj",1889,2.70736748239382
"mclemma01_proj","mclemma01_proj",1986,4.07131647071217
"mclouna01_proj","mclouna01_proj",2005,11.7451214394342
"mcmanma01_proj","mcmanma01_proj",1920,-3.6358295063889
"mcmilro01_proj","mcmilro01_proj",1951,3.76751353739682
"mcmulke01_proj","mcmulke01_proj",1962,11.512174818789
"mcnaier01_proj","mcnaier01_proj",1929,-27.7456798521548
"mcphebi01_proj","mcphebi01_proj",1890,6.95679386578396
"mcquige02_proj","mcquige02_proj",1936,-1.76240967904155
"mcraebr01_proj","mcraebr01_proj",1990,11.5941683988712
"mcraeha01_proj","mcraeha01_proj",1968,6.31778452882136
"mcreyke01_proj","mcreyke01_proj",1983,24.2808055882506
"mearepa01_proj","mearepa01_proj",1993,6.2265509642919
"medwijo01_proj","medwijo01_proj",1932,15.9374920426517
"melesa01_proj","melesa01_proj",1947,-17.0475969519754
"melilsk01_proj","melilsk01_proj",1926,-22.8996600591211
"meltobi01_proj","meltobi01_proj",1968,4.53525243224485
"menkede01_proj","menkede01_proj",1962,5.86499832910121
"merceor01_proj","merceor01_proj",1990,11.8505893022155
"merklfr01_proj","merklfr01_proj",1907,-24.6566749300379
"mertesa01_proj","mertesa01_proj",1896,-8.24343469046022
"metkoca01_proj","metkoca01_proj",1943,-14.3226479281789
"metzgro01_proj","metzgro01_proj",1970,-11.7764913143267
"meusebo01_proj","meusebo01_proj",1920,1.03885287152874
"meuseir01_proj","meuseir01_proj",1914,-5.74525640548509
"meyerda01_proj","meyerda01_proj",1974,-23.0405328495494
"michaca01_proj","michaca01_proj",1943,-7.72052224323325
"mientdo01_proj","mientdo01_proj",1998,14.2689275305987
"miksied01_proj","miksied01_proj",1944,-34.5416844728422
"milancl01_proj","milancl01_proj",1907,-1.00163269216163
"millafe01_proj","millafe01_proj",1966,-2.36823425047836
"millake01_proj","millake01_proj",1998,15.2226793493459
"millebi02_proj","millebi02_proj",1921,-8.83456492261403
"milleda02_proj","milleda02_proj",1997,9.68106154216104
"milledo01_proj","milledo01_proj",1887,-5.14512213453777
"milledo02_proj","milledo02_proj",1909,-11.8847994547667
"milleed03_proj","milleed03_proj",1936,-8.4976821864662
"milleri01_proj","milleri01_proj",1971,-0.254281051476924
"milnejo01_proj","milnejo01_proj",1971,-2.48954182212848
"minchdo01_proj","minchdo01_proj",1960,1.93414046667838
"minosmi01_proj","minosmi01_proj",1949,25.4065912011021
"mitchda01_proj","mitchda01_proj",1946,-2.88378156339988
"mitchke01_proj","mitchke01_proj",1984,18.187117544481
"mitchmi01_proj","mitchmi01_proj",1907,-1.82016335997739
"mizejo01_proj","mizejo01_proj",1936,45.1485549246926
"molinbe01_proj","molinbe01_proj",1999,12.1767738459131
"molinya01_proj","molinya01_proj",2004,45.2174880430555
"molitpa01_proj","molitpa01_proj",1978,59.7210958423346
"mondari01_proj","mondari01_proj",1966,3.77228432090375
"mondera01_proj","mondera01_proj",1993,31.2604026048856
"moneydo01_proj","moneydo01_proj",1968,17.5359767053104
"montawi01_proj","montawi01_proj",1966,-20.0532448816947
"montemi01_proj","montemi01_proj",2006,19.2840475025601
"moonwa01_proj","moonwa01_proj",1954,9.27445551612534
"moorech02_proj","moorech02_proj",1973,-4.31162363155705
"moorege03_proj","moorege03_proj",1931,-17.9284001335195
"moorejo01_proj","moorejo01_proj",1929,-9.27147318109334
"moorejo02_proj","moorejo02_proj",1930,-12.7526117184323
"moorete01_proj","moorete01_proj",1935,-5.07821794471194
"moralje01_proj","moralje01_proj",1969,-28.522060247055
"moralke01_proj","moralke01_proj",2006,18.8757013115468
"morame01_proj","morame01_proj",1999,31.7737914688755
"moranmi01_proj","moranmi01_proj",1990,2.90939642652266
"morelke01_proj","morelke01_proj",1978,-8.58384902345583
"morelmi01_proj","morelmi01_proj",2010,13.405887130153
"morenom01_proj","morenom01_proj",1975,-5.17899606292788
"morgajo02_proj","morgajo02_proj",1963,72.474550901745
"moriage02_proj","moriage02_proj",1903,-20.9271122178216
"morneju01_proj","morneju01_proj",2003,30.9667846943708
"morriha02_proj","morriha02_proj",1988,2.97702749168192
"morriji01_proj","morriji01_proj",1977,-2.05398316000077
"morrijo01_proj","morrijo01_proj",1880,2.75501516284865
"morrilo01_proj","morrilo01_proj",2010,8.20527729043281
"mosebll01_proj","mosebll01_proj",1980,19.5441058877657
"moseswa01_proj","moseswa01_proj",1935,-5.01821279603557
"mossbr01_proj","mossbr01_proj",2007,7.98439438873659
"mostijo01_proj","mostijo01_proj",1918,1.53815438772641
"motama01_proj","motama01_proj",1962,-7.25502860337803
"moustmi01_proj","moustmi01_proj",2011,21.6718708818472
"mowremi01_proj","mowremi01_proj",1905,-21.1596678581393
"muellbi02_proj","muellbi02_proj",1996,23.9034018260315
"muelldo01_proj","muelldo01_proj",1948,-14.877955749637
"mullira01_proj","mullira01_proj",1977,-3.50855700302234
"mulvejo01_proj","mulvejo01_proj",1883,-13.3814008564643
"mumphje01_proj","mumphje01_proj",1974,5.73120776602265
"munsoth01_proj","munsoth01_proj",1969,33.0545085805619
"murcebo01_proj","murcebo01_proj",1965,11.1415756519206
"murphda02_proj","murphda02_proj",1900,-6.19427242131174
"murphda05_proj","murphda05_proj",1976,24.8471765838977
"murphda07_proj","murphda07_proj",2006,13.1074825753625
"murphda08_proj","murphda08_proj",2008,23.5548928573513
"murphdw01_proj","murphdw01_proj",1978,27.2555848474223
"murraed02_proj","murraed02_proj",1977,52.7742151524678
"murrare01_proj","murrare01_proj",1906,-15.1113904955405
"musiast01_proj","musiast01_proj",1941,88.0743613754883
"myerbu01_proj","myerbu01_proj",1925,7.58593183255879
"myersal01_proj","myersal01_proj",1885,-8.1930567839691
"myersgr01_proj","myersgr01_proj",1987,-6.00334437732401
"myershy01_proj","myershy01_proj",1909,-26.7571491943861
"napolmi01_proj","napolmi01_proj",2006,31.8027104959867
"nashbi01_proj","nashbi01_proj",1885,0.00434259974490427
"navardi01_proj","navardi01_proj",2004,10.4723602374228
"nealch01_proj","nealch01_proj",1956,1.08514572247428
"nettlgr01_proj","nettlgr01_proj",1968,48.1586415144487
"nevinph01_proj","nevinph01_proj",1995,14.1993121656188
"newsosk01_proj","newsosk01_proj",1935,-24.1111870113953
"nichobi01_proj","nichobi01_proj",1936,10.9904126889299
"niemabo01_proj","niemabo01_proj",1951,-0.479387873546444
"nixonot01_proj","nixonot01_proj",1983,0.0358771769022887
"nixontr01_proj","nixontr01_proj",1996,21.9722842431085
"norenir01_proj","norenir01_proj",1950,-6.71310714391593
"northbi01_proj","northbi01_proj",1971,14.028420339073
"northji01_proj","northji01_proj",1964,6.30082358273836
"northro01_proj","northro01_proj",1942,-5.5952113750157
"oberkke01_proj","oberkke01_proj",1977,2.91209388832392
"odorro01_proj","odorro01_proj",2014,9.45397992247892
"oestero01_proj","oestero01_proj",1978,-3.32619600337731
"offerjo01_proj","offerjo01_proj",1990,6.61874540253763
"oglivbe01_proj","oglivbe01_proj",1971,5.39703181021166
"oldriru01_proj","oldriru01_proj",1905,-22.6558823558012
"olerujo01_proj","olerujo01_proj",1989,54.7700390516406
"olivato01_proj","olivato01_proj",1962,28.1043146876787
"oliveal01_proj","oliveal01_proj",1968,20.605855939873
"olivejo01_proj","olivejo01_proj",1989,-4.60579591899603
"olivomi01_proj","olivomi01_proj",2002,10.7508875514934
"olsoniv01_proj","olsoniv01_proj",1911,-30.0225444029602
"oquenjo01_proj","oquenjo01_proj",1983,4.18345088308483
"ordonma01_proj","ordonma01_proj",1997,39.9984448879062
"ordonre01_proj","ordonre01_proj",1996,1.01113456817996
"orsuljo01_proj","orsuljo01_proj",1983,-11.1250958691026
"ortajo01_proj","ortajo01_proj",1972,-1.97056707049548
"ortizda01_proj","ortizda01_proj",1997,54.6740925239901
"otisam01_proj","otisam01_proj",1967,19.5764218770769
"ottme01_proj","ottme01_proj",1926,56.3208052715052
"overbly01_proj","overbly01_proj",2003,20.0816018210567
"owenma01_proj","owenma01_proj",1931,-16.7764714174967
"owenmi01_proj","owenmi01_proj",1937,-20.6339602075979
"owensp01_proj","owensp01_proj",1983,1.22431872631061
"ozunama01_proj","ozunama01_proj",2013,25.1981365915761
"pacioto01_proj","pacioto01_proj",1970,-20.543414402114
"paddedi01_proj","paddedi01_proj",1896,-18.6596155070868
"pafkoan01_proj","pafkoan01_proj",1943,3.25891840571423
"paganan01_proj","paganan01_proj",2006,22.8543537310102
"paganjo01_proj","paganjo01_proj",1959,-21.0851931336268
"paglimi01_proj","paglimi01_proj",1984,0.437990631277098
"palmede01_proj","palmede01_proj",1989,4.14800197507949
"palmera01_proj","palmera01_proj",1986,63.5436312631187
"parenfr01_proj","parenfr01_proj",1899,4.23265028167572
"parkeda01_proj","parkeda01_proj",1973,29.6518556054468
"parkewe01_proj","parkewe01_proj",1964,10.7324042888759
"parrage01_proj","parrage01_proj",2009,17.9411443265926
"parrila01_proj","parrila01_proj",1974,-2.87306516719484
"parrila02_proj","parrila02_proj",1977,25.0609959179239
"paskedo01_proj","paskedo01_proj",1907,-16.7130750153547
"patekfr01_proj","patekfr01_proj",1968,3.63177391076747
"patteco01_proj","patteco01_proj",2000,11.4430606705004
"paytoja01_proj","paytoja01_proj",1998,15.7724109669265
"pearsal02_proj","pearsal02_proj",1958,-0.284179034412803
"peckiro01_proj","peckiro01_proj",1910,0.440567173243236
"pedrodu01_proj","pedrodu01_proj",2006,56.5258796740402
"peitzhe01_proj","peitzhe01_proj",1892,-29.7911413872902
"penaca01_proj","penaca01_proj",2001,28.06968533809
"penato01_proj","penato01_proj",1980,11.2125169407747
"pencehu01_proj","pencehu01_proj",2007,38.0310586477465
"pendlte01_proj","pendlte01_proj",1984,17.618246581044
"pepitjo01_proj","pepitjo01_proj",1962,-9.25788632056722
"peraljh01_proj","peraljh01_proj",2003,37.0564221640218
"perezma01_proj","perezma01_proj",1969,-11.9203354450116
"perezne01_proj","perezne01_proj",1996,2.14776771773026
"perezsa02_proj","perezsa02_proj",2011,27.5696802357107
"perezto01_proj","perezto01_proj",1964,21.8519700427722
"perkicy01_proj","perkicy01_proj",1915,-31.496737423251
"perryge01_proj","perryge01_proj",1983,-16.0568860082434
"peskyjo01_proj","peskyjo01_proj",1942,12.4360611416708
"petrori01_proj","petrori01_proj",1963,20.6051962977238
"pettiga01_proj","pettiga01_proj",1982,15.1373627870009
"pfefffr01_proj","pfefffr01_proj",1882,-6.50619023639743
"phillbr01_proj","phillbr01_proj",2002,34.8763658017475
"phillbu02_proj","phillbu02_proj",1955,-14.3308905397232
"phillda01_proj","phillda01_proj",1941,-22.7897913966817
"phillto02_proj","phillto02_proj",1982,40.1564118300008
"piazzmi01_proj","piazzmi01_proj",1992,58.364866960481
"pickeol01_proj","pickeol01_proj",1896,-17.0817281902168
"pierrju01_proj","pierrju01_proj",2000,19.4293285718155
"piersji01_proj","piersji01_proj",1950,2.50993506740806
"pillake01_proj","pillake01_proj",2013,21.1883035646599
"pinielo01_proj","pinielo01_proj",1968,-14.180172808695
"pinsova01_proj","pinsova01_proj",1958,32.1056926155966
"pippwa01_proj","pippwa01_proj",1913,-4.36425695423763
"podsesc01_proj","podsesc01_proj",2001,8.34629384127658
"polanpl01_proj","polanpl01_proj",1998,42.7310784112625
"polonlu01_proj","polonlu01_proj",1987,0.98940286170023
"porteda02_proj","porteda02_proj",1971,21.7364649310308
"posadjo01_proj","posadjo01_proj",1996,42.8325036879257
"poseybu01_proj","poseybu01_proj",2009,46.822877877945
"postwa01_proj","postwa01_proj",1949,-10.4676713509788
"powelbo01_proj","powelbo01_proj",1961,7.77235633958554
"powelra01_proj","powelra01_proj",1917,-14.3917103766285
"powervi01_proj","powervi01_proj",1954,-4.19199477353295
"pradoma01_proj","pradoma01_proj",2006,34.6165747863617
"prattde01_proj","prattde01_proj",1912,15.2804264379318
"preslji01_proj","preslji01_proj",1984,-9.87007845066746
"priddje01_proj","priddje01_proj",1941,-0.797718786950283
"puckeki01_proj","puckeki01_proj",1984,51.515915015406
"puhlte01_proj","puhlte01_proj",1977,9.9327260892741
"puigya01_proj","puigya01_proj",2013,24.2097789226321
"pujolal01_proj","pujolal01_proj",2001,106.422270805398
"puntoni01_proj","puntoni01_proj",2001,18.1293291922382
"quinnjo02_proj","quinnjo02_proj",1885,-35.2703804541876
"radclri01_proj","radclri01_proj",1934,-16.3054048121978
"raderdo02_proj","raderdo02_proj",1967,10.5044553777741
"radfopa01_proj","radfopa01_proj",1883,-15.0667280943283
"raineti01_proj","raineti01_proj",1980,58.5092910412572
"ramiral03_proj","ramiral03_proj",2008,26.1470191535894
"ramirar01_proj","ramirar01_proj",1998,36.5530205087274
"ramirha01_proj","ramirha01_proj",2005,42.4258181557243
"ramirma02_proj","ramirma02_proj",1993,66.1577393412026
"ramirra01_proj","ramirra01_proj",1980,-10.439432688227
"ramoswi01_proj","ramoswi01_proj",2010,20.7398497968684
"randajo01_proj","randajo01_proj",1995,20.7770630248121
"randlle01_proj","randlle01_proj",1971,-6.43132426280143
"randowi01_proj","randowi01_proj",1975,51.0555167004213
"rasmuco01_proj","rasmuco01_proj",2009,24.2217804967933
"rawlijo01_proj","rawlijo01_proj",1917,-19.8198224248403
"rayjo01_proj","rayjo01_proj",1981,20.3670419431543
"reddijo01_proj","reddijo01_proj",2009,30.0900016668588
"redusga01_proj","redusga01_proj",1982,3.36595131406709
"reedje02_proj","reedje02_proj",1984,-12.9308279425459
"reedjo01_proj","reedjo01_proj",1987,9.50368517684107
"reesepe01_proj","reesepe01_proj",1940,37.2523118411648
"reichri01_proj","reichri01_proj",1964,-2.91243078029597
"reitzke01_proj","reitzke01_proj",1972,-21.6763953459242
"remyje01_proj","remyje01_proj",1975,4.41372552248662
"rendoan01_proj","rendoan01_proj",2013,33.9860677300818
"renteed01_proj","renteed01_proj",1996,32.5345884241618
"repulri01_proj","repulri01_proj",1953,-9.78884578561102
"reverbe01_proj","reverbe01_proj",2010,11.1945174171725
"reyesjo01_proj","reyesjo01_proj",2003,41.9143786862928
"reynoca01_proj","reynoca01_proj",1927,-8.06280059648164
"reynocr01_proj","reynocr01_proj",1975,0.122860326868908
"reynoha01_proj","reynoha01_proj",1983,2.70706942031249
"reynoma01_proj","reynoma01_proj",2007,12.3000225231629
"ricede01_proj","ricede01_proj",1945,-33.0533978192939
"riceha01_proj","riceha01_proj",1924,-5.40052602325039
"riceji01_proj","riceji01_proj",1974,40.4393076394464
"ricesa01_proj","ricesa01_proj",1915,0.217483188489089
"richabo01_proj","richabo01_proj",1955,-9.80608665191875
"richada01_proj","richada01_proj",1884,-5.37720838862925
"richage01_proj","richage01_proj",1977,10.6497894232398
"richaha01_proj","richaha01_proj",1880,11.1603598383528
"riosal01_proj","riosal01_proj",2004,34.1725560627102
"ripkeca01_proj","ripkeca01_proj",1981,79.5439951880358
"ritchcl01_proj","ritchcl01_proj",1897,-3.62310740513294
"riverji01_proj","riverji01_proj",1952,-9.42802063745047
"riverju01_proj","riverju01_proj",2001,11.3882043452502
"rivermi01_proj","rivermi01_proj",1970,19.2274373328674
"rizzoan01_proj","rizzoan01_proj",2011,38.3665773938594
"rizzuph01_proj","rizzuph01_proj",1941,16.7126823978997
"roberbi01_proj","roberbi01_proj",1986,10.640960156164
"roberbr01_proj","roberbr01_proj",2001,34.1054462300108
"robinbi02_proj","robinbi02_proj",1966,-18.0491767931673
"robinbr01_proj","robinbr01_proj",1955,39.3360608293771
"robined01_proj","robined01_proj",1942,-13.7385447229155
"robinfl01_proj","robinfl01_proj",1960,4.08407267086655
"robinfr02_proj","robinfr02_proj",1956,73.4681342425556
"robinja02_proj","robinja02_proj",1947,49.7556855449373
"robinwi01_proj","robinwi01_proj",1892,-26.9891251751893
"rodgebu01_proj","rodgebu01_proj",1961,-7.49238320196301
"rodrial01_proj","rodrial01_proj",1994,112.558278655545
"rodriau01_proj","rodriau01_proj",1967,-7.28817196020403
"rodrihe02_proj","rodrihe02_proj",1992,-7.61648005878038
"rodriiv01_proj","rodriiv01_proj",1991,64.6682866153233
"rogelbi01_proj","rogelbi01_proj",1925,-4.27912885821261
"rojasco01_proj","rojasco01_proj",1962,-15.0683881586858
"rolensc01_proj","rolensc01_proj",1996,70.2100659539001
"rolfere01_proj","rolfere01_proj",1934,4.52039581389292
"rolliji01_proj","rolliji01_proj",2000,49.960861029102
"rolliri01_proj","rolliri01_proj",1961,-2.29289568739783
"rosarbu01_proj","rosarbu01_proj",1939,-13.0597939364594
"rosebjo01_proj","rosebjo01_proj",1957,4.19716141892677
"rosenal01_proj","rosenal01_proj",1947,16.0366794060674
"rosepe01_proj","rosepe01_proj",1963,49.2892154980884
"rossco01_proj","rossco01_proj",2003,17.0459842227044
"rothrja01_proj","rothrja01_proj",1925,-24.6777311660392
"roushed01_proj","roushed01_proj",1913,0.793494762806644
"rowanaa01_proj","rowanaa01_proj",2001,23.8597628066505
"roweja01_proj","roweja01_proj",1880,11.8627291959816
"roystje01_proj","roystje01_proj",1973,-16.5757831356226
"rudijo01_proj","rudijo01_proj",1967,0.615277031123847
"ruelmu01_proj","ruelmu01_proj",1915,-33.6675971813193
"ruizca01_proj","ruizca01_proj",2006,26.1865773043163
"runnepe01_proj","runnepe01_proj",1951,9.85415777452594
"russebi01_proj","russebi01_proj",1969,7.56362261266946
"russeji01_proj","russeji01_proj",1942,-3.50355909310105
"ruthba01_proj","ruthba01_proj",1914,109.765627061086
"ryanco01_proj","ryanco01_proj",1942,-5.48428128982312
"ryanji01_proj","ryanji01_proj",1885,-5.21492006059261
"saboch01_proj","saboch01_proj",1988,9.04663549374382
"salazlu01_proj","salazlu01_proj",1980,-4.42934415927609
"salmoti01_proj","salmoti01_proj",1992,39.036596983285
"samueju01_proj","samueju01_proj",1983,-2.32523188591114
"sanchfr01_proj","sanchfr01_proj",2002,18.1330005109106
"sanchre01_proj","sanchre01_proj",1991,17.7562198810666
"sandbry01_proj","sandbry01_proj",1981,57.3228025876883
"sandere02_proj","sandere02_proj",1991,36.8157998110661
"sandhe01_proj","sandhe01_proj",1923,-13.8852501214314
"sandopa01_proj","sandopa01_proj",2008,25.1596060495605
"sanguma01_proj","sanguma01_proj",1967,8.84642745733134
"santaca01_proj","santaca01_proj",2010,36.4574990822135
"santibe01_proj","santibe01_proj",1986,19.5089290435951
"santoro01_proj","santoro01_proj",1960,47.6494863781365
"sauerha01_proj","sauerha01_proj",1941,-4.50585235149821
"saxst01_proj","saxst01_proj",1981,13.8256898230089
"schaapa01_proj","schaapa01_proj",1964,0.290261238974895
"schaege01_proj","schaege01_proj",1901,-28.86647363499
"schalra01_proj","schalra01_proj",1912,-13.658901461675
"schanwa01_proj","schanwa01_proj",1913,0.804382090108286
"schmimi01_proj","schmimi01_proj",1972,95.4499838817604
"schnebr01_proj","schnebr01_proj",2000,9.21701659407163
"schoere01_proj","schoere01_proj",1945,6.01623813836189
"schofdi01_proj","schofdi01_proj",1953,-25.3265795013296
"schofdi02_proj","schofdi02_proj",1983,7.71175687938285
"schulfr01_proj","schulfr01_proj",1904,-18.5487348910763
"schulfr02_proj","schulfr02_proj",1927,-9.13663859114435
"schumsk01_proj","schumsk01_proj",2005,6.17082410893725
"sciosmi01_proj","sciosmi01_proj",1980,15.8965105298391
"scottev01_proj","scottev01_proj",1914,-14.0805486029317
"scottge02_proj","scottge02_proj",1966,17.5954622035896
"scutama01_proj","scutama01_proj",2002,24.6415516975762
"seageky01_proj","seageky01_proj",2011,37.0704550348009
"seguida01_proj","seguida01_proj",1990,2.62341519391877
"segurje01_proj","segurje01_proj",2012,24.9051184021272
"seitzke01_proj","seitzke01_proj",1986,20.8230843759671
"selbaki01_proj","selbaki01_proj",1894,1.03999800542797
"semiema01_proj","semiema01_proj",2013,25.41509446474
"seminan01_proj","seminan01_proj",1943,-8.90079172746772
"severha01_proj","severha01_proj",1911,-21.8343595667151
"seweljo01_proj","seweljo01_proj",1920,23.8007058405174
"sewellu01_proj","sewellu01_proj",1921,-45.921698234365
"sexsori01_proj","sexsori01_proj",1997,18.0678128777274
"seyboso01_proj","seyboso01_proj",1899,-1.40336386565134
"seymocy01_proj","seymocy01_proj",1896,-18.8122663452224
"shankho01_proj","shankho01_proj",1912,-27.0551242494059
"sheckji01_proj","sheckji01_proj",1897,-2.70173769033083
"sheelea01_proj","sheelea01_proj",1921,-1.17112655230026
"sheffga01_proj","sheffga01_proj",1988,45.2738029622247
"shelbjo01_proj","shelbjo01_proj",1981,-8.28649026238623
"shindbi01_proj","shindbi01_proj",1886,-19.9659827091212
"shottbu01_proj","shottbu01_proj",1909,-8.78715812444595
"siebedi01_proj","siebedi01_proj",1932,-20.1169900315858
"siebeno01_proj","siebeno01_proj",1956,4.97305186548463
"sierrru01_proj","sierrru01_proj",1986,6.36450760408916
"sievero01_proj","sievero01_proj",1949,-4.27779934688286
"simmoal01_proj","simmoal01_proj",1924,23.2877976174823
"simmoan01_proj","simmoan01_proj",2012,44.0663768305305
"simmote01_proj","simmote01_proj",1968,23.4068839829513
"singlke01_proj","singlke01_proj",1970,30.3893561837943
"sislege01_proj","sislege01_proj",1915,20.9265178813649
"sizemgr01_proj","sizemgr01_proj",2004,31.3442940641534
"sizemte01_proj","sizemte01_proj",1969,-0.192363452585132
"skinnbo01_proj","skinnbo01_proj",1954,0.547992917331229
"skowrbi01_proj","skowrbi01_proj",1954,9.51425238501135
"slaglji01_proj","slaglji01_proj",1899,-13.9092289425695
"slaugdo01_proj","slaugdo01_proj",1982,4.97829293003851
"slaugen01_proj","slaugen01_proj",1938,20.6955639961204
"smallro02_proj","smallro02_proj",1975,18.1875365987452
"smithal04_proj","smithal04_proj",1953,1.04893405813924
"smithel01_proj","smithel01_proj",1892,1.6859347319092
"smithel02_proj","smithel02_proj",1914,-17.4521783948116
"smithge01_proj","smithge01_proj",1884,-11.5791425565512
"smithja03_proj","smithja03_proj",1915,-25.0309020866322
"smithlo01_proj","smithlo01_proj",1978,21.101034419719
"smithoz01_proj","smithoz01_proj",1978,62.2771503248597
"smithre02_proj","smithre02_proj",1911,5.01749019920566
"smithre06_proj","smithre06_proj",1966,41.6444090405461
"smithse01_proj","smithse01_proj",2007,14.8206399054738
"smoakju01_proj","smoakju01_proj",2010,12.6348647382999
"snidedu01_proj","snidedu01_proj",1947,33.1875154522391
"snodgfr01_proj","snodgfr01_proj",1908,-8.29636130371498
"snydeco02_proj","snydeco02_proj",1986,-11.1573033687104
"snydefr01_proj","snydefr01_proj",1912,-25.508065221011
"snyderu01_proj","snyderu01_proj",1959,-12.1959610305601
"soltemo01_proj","soltemo01_proj",1934,-9.02596694303182
"soriaal01_proj","soriaal01_proj",1999,31.7494851781389
"sorrepa01_proj","sorrepa01_proj",1989,-3.96082501350456
