"","name","rookie_year","WAR_total"
"luderfr01_proj","luderfr01_proj",1909,-10.518240431472
"ludwiry01_proj","ludwiry01_proj",2002,15.3193416278789
"lugoju01_proj","lugoju01_proj",2000,15.5488627226975
"lummi01_proj","lummi01_proj",1967,-21.4893637122956
"lumpeje01_proj","lumpeje01_proj",1956,-0.664818289724182
"luzingr01_proj","luzingr01_proj",1970,7.47439466097546
"lynnfr01_proj","lynnfr01_proj",1974,37.9836349618524
"mabryjo01_proj","mabryjo01_proj",1994,-4.09935803737055
"macfami01_proj","macfami01_proj",1987,7.56133438001779
"machama01_proj","machama01_proj",2012,41.6717354006253
"maddoga01_proj","maddoga01_proj",1972,19.0945670386627
"madlobi01_proj","madlobi01_proj",1973,23.8004774949675
"magadda01_proj","magadda01_proj",1986,9.84742773616193
"mageele01_proj","mageele01_proj",1911,-13.0223557697704
"mageesh01_proj","mageesh01_proj",1904,16.918157979382
"majesha01_proj","majesha01_proj",1939,-10.0572194794731
"maldoca01_proj","maldoca01_proj",1981,-7.24966067149457
"malzofr01_proj","malzofr01_proj",1955,-0.525806701903513
"mancugu01_proj","mancugu01_proj",1928,-24.7033425913107
"manniri01_proj","manniri01_proj",1975,-0.540847367812633
"mannle01_proj","mannle01_proj",1913,-28.4641994966038
"mantlmi01_proj","mantlmi01_proj",1951,86.2553838883775
"manushe01_proj","manushe01_proj",1923,5.31162624155607
"maranra01_proj","maranra01_proj",1912,-16.9893593756183
"marioma01_proj","marioma01_proj",1940,5.83737712508807
"marisro01_proj","marisro01_proj",1957,20.3411922399903
"markani01_proj","markani01_proj",2006,37.305894685247
"marshmi02_proj","marshmi02_proj",1981,-0.774887596554995
"marshwi01_proj","marshwi01_proj",1942,0.235092817003913
"martest01_proj","martest01_proj",2012,34.3386423434343
"martial03_proj","martial03_proj",1992,4.8965155429712
"martibi02_proj","martibi02_proj",1950,-15.0225183960361
"martida01_proj","martida01_proj",1986,7.49463258721417
"martied01_proj","martied01_proj",1987,56.2826154832325
"martijd02_proj","martijd02_proj",2011,29.1106361013683
"martipe01_proj","martipe01_proj",1928,-8.35172593725343
"martiru01_proj","martiru01_proj",2006,43.4422886999533
"martiti02_proj","martiti02_proj",1990,23.8287779449752
"martivi01_proj","martivi01_proj",2002,38.8898472711752
"masiph01_proj","masiph01_proj",1939,-15.0252374955329
"matheed01_proj","matheed01_proj",1952,66.299108146859
"mathemi01_proj","mathemi01_proj",1994,-3.77634989145215
"matsuhi01_proj","matsuhi01_proj",2003,22.5444321546985
"matthga01_proj","matthga01_proj",1972,11.1931709998765
"matthga02_proj","matthga02_proj",1999,15.891186259013
"mattido01_proj","mattido01_proj",1982,34.7718468127516
"mauerjo01_proj","mauerjo01_proj",2004,60.8534759165528
"maxvida01_proj","maxvida01_proj",1962,-16.7507445698163
"maxwech01_proj","maxwech01_proj",1950,-2.71247915746778
"maybejo01_proj","maybejo01_proj",1968,7.16959290658994
"maybica01_proj","maybica01_proj",2007,20.2257101125314
"mayca01_proj","mayca01_proj",1968,-1.03900535407568
"mayda01_proj","mayda01_proj",1967,-7.93711963465202
"mayele01_proj","mayele01_proj",1959,-2.43156796400428
"mayle01_proj","mayle01_proj",1966,4.53400932155412
"maymi01_proj","maymi01_proj",1971,0.997383031359951
"maynebr01_proj","maynebr01_proj",1990,-11.0062683410917
"mayoed01_proj","mayoed01_proj",1936,-13.1963011742873
"mayswi01_proj","mayswi01_proj",1951,123.143145484344
"mazerbi01_proj","mazerbi01_proj",1956,12.9460771426647
"mazzile01_proj","mazzile01_proj",1976,0.115540944045173
"mcaleji01_proj","mcaleji01_proj",1889,-26.275494846954
"mcauldi01_proj","mcauldi01_proj",1960,8.78432866031206
"mcbriba01_proj","mcbriba01_proj",1973,9.87216900285581
"mcbrige01_proj","mcbrige01_proj",1901,-17.6139048167105
"mccanbr01_proj","mccanbr01_proj",2005,37.5020438009223
"mccarja01_proj","mccarja01_proj",1893,-24.3422799532333
"mccarti01_proj","mccarti01_proj",1959,-8.237527469779
"mccorba01_proj","mccorba01_proj",1895,-24.541895060502
"mccorfr01_proj","mccorfr01_proj",1934,6.84694721487155
"mccosba01_proj","mccosba01_proj",1939,-1.45993927913033
"mccovwi01_proj","mccovwi01_proj",1959,29.7246292200906
"mccrato01_proj","mccrato01_proj",1963,-5.85028938285942
"mcculcl01_proj","mcculcl01_proj",1940,-23.7805193350302
"mccutan01_proj","mccutan01_proj",2009,51.0939576300097
"mcdougi01_proj","mcdougi01_proj",1951,24.1842712181135
"mcfared01_proj","mcfared01_proj",1893,-23.8642197686406
"mcganda01_proj","mcganda01_proj",1896,-0.458077477269043
"mcgeewi01_proj","mcgeewi01_proj",1982,22.6725946790276
"mcgrajo01_proj","mcgrajo01_proj",1892,10.4873429718766
"mcgrifr01_proj","mcgrifr01_proj",1986,45.754872918362
"mcguide01_proj","mcguide01_proj",1885,-40.2536189244282
"mcgwima01_proj","mcgwima01_proj",1986,54.3883371198204
"mcinnst01_proj","mcinnst01_proj",1909,-13.5030697258346
"mcintma01_proj","mcintma01_proj",1901,-7.24842318273317
"mckeaed01_proj","mckeaed01_proj",1889,3.02278580382319
"mclemma01_proj","mclemma01_proj",1986,4.60977941492727
"mclouna01_proj","mclouna01_proj",2005,11.7427438984865
"mcmanma01_proj","mcmanma01_proj",1920,-3.35425722300501
"mcmilro01_proj","mcmilro01_proj",1951,3.99947171752177
"mcmulke01_proj","mcmulke01_proj",1962,11.7981575514951
"mcnaier01_proj","mcnaier01_proj",1929,-26.7253016799179
"mcphebi01_proj","mcphebi01_proj",1890,7.15969173195547
"mcquige02_proj","mcquige02_proj",1936,-1.44946676950279
"mcraebr01_proj","mcraebr01_proj",1990,11.809004429019
"mcraeha01_proj","mcraeha01_proj",1968,6.59076173588142
"mcreyke01_proj","mcreyke01_proj",1983,24.2808055882506
"mearepa01_proj","mearepa01_proj",1993,6.2265509642919
"medwijo01_proj","medwijo01_proj",1932,16.3015477943645
"melesa01_proj","melesa01_proj",1947,-16.477030019987
"melilsk01_proj","melilsk01_proj",1926,-21.9746975673644
"meltobi01_proj","meltobi01_proj",1968,4.73816960124884
"menkede01_proj","menkede01_proj",1962,6.19444019167101
"merceor01_proj","merceor01_proj",1990,11.8505893022155
"merklfr01_proj","merklfr01_proj",1907,-23.6748999856806
"mertesa01_proj","mertesa01_proj",1896,-7.90634120694415
"metkoca01_proj","metkoca01_proj",1943,-13.8129382994915
"metzgro01_proj","metzgro01_proj",1970,-11.2079121606821
"meusebo01_proj","meusebo01_proj",1920,1.27798418808422
"meuseir01_proj","meuseir01_proj",1914,-5.39386692719618
"meyerda01_proj","meyerda01_proj",1974,-22.2663419795753
"michaca01_proj","michaca01_proj",1943,-7.41549555787115
"mientdo01_proj","mientdo01_proj",1998,14.2689275305987
"miksied01_proj","miksied01_proj",1944,-33.1951876845381
"milancl01_proj","milancl01_proj",1907,-0.647268223253146
"millafe01_proj","millafe01_proj",1966,-1.94696801336538
"millake01_proj","millake01_proj",1998,15.2226793493459
"millebi02_proj","millebi02_proj",1921,-8.47047321563574
"milleda02_proj","milleda02_proj",1997,9.68106154216104
"milledo01_proj","milledo01_proj",1887,-4.84290277123499
"milledo02_proj","milledo02_proj",1909,-11.4045254271632
"milleed03_proj","milleed03_proj",1936,-7.99444120389808
"milleri01_proj","milleri01_proj",1971,-0.0302219489494736
"milnejo01_proj","milnejo01_proj",1971,-2.27292450697048
"minchdo01_proj","minchdo01_proj",1960,2.09485822412959
"minosmi01_proj","minosmi01_proj",1949,25.8261443871096
"mitchda01_proj","mitchda01_proj",1946,-2.53802484304703
"mitchke01_proj","mitchke01_proj",1984,18.4724281677375
"mitchmi01_proj","mitchmi01_proj",1907,-1.64319765206309
"mizejo01_proj","mizejo01_proj",1936,45.3082444877653
"molinbe01_proj","molinbe01_proj",1999,12.1767738459131
"molinya01_proj","molinya01_proj",2004,45.2174880430555
"molitpa01_proj","molitpa01_proj",1978,59.8203606615426
"mondari01_proj","mondari01_proj",1966,4.32163606630135
"mondera01_proj","mondera01_proj",1993,31.2604026048856
"moneydo01_proj","moneydo01_proj",1968,17.5927729941662
"montawi01_proj","montawi01_proj",1966,-19.1859264661228
"montemi01_proj","montemi01_proj",2006,19.2840475025601
"moonwa01_proj","moonwa01_proj",1954,9.63387626077254
"moorech02_proj","moorech02_proj",1973,-4.14052360433409
"moorege03_proj","moorege03_proj",1931,-17.0954868142909
"moorejo01_proj","moorejo01_proj",1929,-9.04476468226819
"moorejo02_proj","moorejo02_proj",1930,-12.2726488002646
"moorete01_proj","moorete01_proj",1935,-4.72271467101093
"moralje01_proj","moralje01_proj",1969,-27.3772909972516
"moralke01_proj","moralke01_proj",2006,18.8757013115468
"morame01_proj","morame01_proj",1999,31.7737914688755
"moranmi01_proj","moranmi01_proj",1990,3.23945417491203
"morelke01_proj","morelke01_proj",1978,-8.23006232479683
"morelmi01_proj","morelmi01_proj",2010,13.405887130153
"morenom01_proj","morenom01_proj",1975,-4.78327340665409
"morgajo02_proj","morgajo02_proj",1963,72.6119656295049
"moriage02_proj","moriage02_proj",1903,-20.0274641957872
"morneju01_proj","morneju01_proj",2003,30.9667846943708
"morriha02_proj","morriha02_proj",1988,3.2124988346226
"morriji01_proj","morriji01_proj",1977,-1.79453907634968
"morrijo01_proj","morrijo01_proj",1880,2.85134430314607
"morrilo01_proj","morrilo01_proj",2010,8.20527729043281
"mosebll01_proj","mosebll01_proj",1980,19.656364083959
"moseswa01_proj","moseswa01_proj",1935,-4.52088719873657
"mossbr01_proj","mossbr01_proj",2007,7.98439438873659
"mostijo01_proj","mostijo01_proj",1918,1.83506575559716
"motama01_proj","motama01_proj",1962,-6.93787168309377
"moustmi01_proj","moustmi01_proj",2011,21.6718708818472
"mowremi01_proj","mowremi01_proj",1905,-20.4314317728279
"muellbi02_proj","muellbi02_proj",1996,23.9034018260315
"muelldo01_proj","muelldo01_proj",1948,-14.3954154370152
"mullira01_proj","mullira01_proj",1977,-3.16331167466441
"mulvejo01_proj","mulvejo01_proj",1883,-12.8744429347059
"mumphje01_proj","mumphje01_proj",1974,6.03105329012948
"munsoth01_proj","munsoth01_proj",1969,33.0545085805619
"murcebo01_proj","murcebo01_proj",1965,11.5394091691854
"murphda02_proj","murphda02_proj",1900,-5.61708847038136
"murphda05_proj","murphda05_proj",1976,25.3053177640651
"murphda07_proj","murphda07_proj",2006,13.1074825753625
"murphda08_proj","murphda08_proj",2008,23.5548928573513
"murphdw01_proj","murphdw01_proj",1978,27.3678430345408
"murraed02_proj","murraed02_proj",1977,52.9820348766065
"murrare01_proj","murrare01_proj",1906,-14.5174374451044
"musiast01_proj","musiast01_proj",1941,88.0754935950423
"myerbu01_proj","myerbu01_proj",1925,7.79380912885596
"myersal01_proj","myersal01_proj",1885,-7.91976045905675
"myersgr01_proj","myersgr01_proj",1987,-5.66309376302244
"myershy01_proj","myershy01_proj",1909,-25.5870642454904
"napolmi01_proj","napolmi01_proj",2006,31.8027104959867
"nashbi01_proj","nashbi01_proj",1885,0.372358420633107
"navardi01_proj","navardi01_proj",2004,10.4723602374228
"nealch01_proj","nealch01_proj",1956,1.30197590051071
"nettlgr01_proj","nettlgr01_proj",1968,48.3173401007221
"nevinph01_proj","nevinph01_proj",1995,14.1993121656188
"newsosk01_proj","newsosk01_proj",1935,-23.1787174558597
"nichobi01_proj","nichobi01_proj",1936,11.2803216926532
"niemabo01_proj","niemabo01_proj",1951,-0.309038013392215
"nixonot01_proj","nixonot01_proj",1983,0.3908514413807
"nixontr01_proj","nixontr01_proj",1996,21.9722842431085
"norenir01_proj","norenir01_proj",1950,-6.18150967977059
"northbi01_proj","northbi01_proj",1971,14.0768799001464
"northji01_proj","northji01_proj",1964,6.46154134018957
"northro01_proj","northro01_proj",1942,-5.30912425280599
"oberkke01_proj","oberkke01_proj",1977,3.35236145977913
"odorro01_proj","odorro01_proj",2014,9.45397992247892
"oestero01_proj","oestero01_proj",1978,-2.96181707812484
"offerjo01_proj","offerjo01_proj",1990,6.89170917510546
"oglivbe01_proj","oglivbe01_proj",1971,5.68375822423485
"oldriru01_proj","oldriru01_proj",1905,-21.7646665755096
"olerujo01_proj","olerujo01_proj",1989,54.7700390516406
"olivato01_proj","olivato01_proj",1962,28.2006438279761
"oliveal01_proj","oliveal01_proj",1968,20.9257105766746
"olivejo01_proj","olivejo01_proj",1989,-4.26502834529839
"olivomi01_proj","olivomi01_proj",2002,10.7508875514934
"olsoniv01_proj","olsoniv01_proj",1911,-28.8763901849892
"oquenjo01_proj","oquenjo01_proj",1983,4.34416864053603
"ordonma01_proj","ordonma01_proj",1997,39.9984448879062
"ordonre01_proj","ordonre01_proj",1996,1.01113456817996
"orsuljo01_proj","orsuljo01_proj",1983,-10.4591469681382
"ortajo01_proj","ortajo01_proj",1972,-1.61114757907935
"ortizda01_proj","ortizda01_proj",1997,54.6740925239901
"otisam01_proj","otisam01_proj",1967,19.8895550233033
"ottme01_proj","ottme01_proj",1926,56.4524002077988
"overbly01_proj","overbly01_proj",2003,20.0816018210567
"owenma01_proj","owenma01_proj",1931,-16.2556298107774
"owenmi01_proj","owenmi01_proj",1937,-19.7433677563088
"owensp01_proj","owensp01_proj",1983,1.52341230407814
"ozunama01_proj","ozunama01_proj",2013,25.1981365915761
"pacioto01_proj","pacioto01_proj",1970,-19.6599299252621
"paddedi01_proj","paddedi01_proj",1896,-18.1069899250648
"pafkoan01_proj","pafkoan01_proj",1943,3.63080530420816
"paganan01_proj","paganan01_proj",2006,22.8543537310102
"paganjo01_proj","paganjo01_proj",1959,-20.2930830919421
"paglimi01_proj","paglimi01_proj",1984,0.784779244451824
"palmede01_proj","palmede01_proj",1989,4.3647906421742
"palmera01_proj","palmera01_proj",1986,63.5436312631187
"parenfr01_proj","parenfr01_proj",1899,4.69120790991533
"parkeda01_proj","parkeda01_proj",1973,29.7185965138895
"parkewe01_proj","parkewe01_proj",1964,10.7324042888759
"parrage01_proj","parrage01_proj",2009,17.9411443265926
"parrila01_proj","parrila01_proj",1974,-2.50909473961416
"parrila02_proj","parrila02_proj",1977,25.1549998940064
"paskedo01_proj","paskedo01_proj",1907,-16.0575803452774
"patekfr01_proj","patekfr01_proj",1968,3.90429257436833
"patteco01_proj","patteco01_proj",2000,11.4430606705004
"paytoja01_proj","paytoja01_proj",1998,15.7724109669265
"pearsal02_proj","pearsal02_proj",1958,-0.129094069542002
"peckiro01_proj","peckiro01_proj",1910,0.75366743234455
"pedrodu01_proj","pedrodu01_proj",2006,56.5258796740402
"peitzhe01_proj","peitzhe01_proj",1892,-28.8797888441138
"penaca01_proj","penaca01_proj",2001,28.06968533809
"penato01_proj","penato01_proj",1980,11.6281375212221
"pencehu01_proj","pencehu01_proj",2007,38.0310586477465
"pendlte01_proj","pendlte01_proj",1984,17.8058417980429
"pepitjo01_proj","pepitjo01_proj",1962,-8.67728106779843
"peraljh01_proj","peraljh01_proj",2003,37.0564221640218
"perezma01_proj","perezma01_proj",1969,-11.5909866562511
"perezne01_proj","perezne01_proj",1996,2.14776771773026
"perezsa02_proj","perezsa02_proj",2011,27.5696802357107
"perezto01_proj","perezto01_proj",1964,22.2099888526308
"perkicy01_proj","perkicy01_proj",1915,-30.4003892525036
"perryge01_proj","perryge01_proj",1983,-15.5074178743422
"peskyjo01_proj","peskyjo01_proj",1942,12.6207143131638
"petrori01_proj","petrori01_proj",1963,20.9229928337825
"pettiga01_proj","pettiga01_proj",1982,15.1373627870009
"pfefffr01_proj","pfefffr01_proj",1882,-5.94383444564461
"phillbr01_proj","phillbr01_proj",2002,34.8763658017475
"phillbu02_proj","phillbu02_proj",1955,-13.7505638401432
"phillda01_proj","phillda01_proj",1941,-21.9099638525408
"phillto02_proj","phillto02_proj",1982,40.2556766492087
"piazzmi01_proj","piazzmi01_proj",1992,58.364866960481
"pickeol01_proj","pickeol01_proj",1896,-16.5403604234147
"pierrju01_proj","pierrju01_proj",2000,19.4293285718155
"piersji01_proj","piersji01_proj",1950,2.99742530054959
"pillake01_proj","pillake01_proj",2013,21.1883035646599
"pinielo01_proj","pinielo01_proj",1968,-13.4179904332202
"pinsova01_proj","pinsova01_proj",1958,32.2176700811819
"pippwa01_proj","pippwa01_proj",1913,-3.96119874688973
"podsesc01_proj","podsesc01_proj",2001,8.34629384127658
"polanpl01_proj","polanpl01_proj",1998,42.7310784112625
"polonlu01_proj","polonlu01_proj",1987,1.29111382285259
"porteda02_proj","porteda02_proj",1971,21.7849244921042
"posadjo01_proj","posadjo01_proj",1996,42.8325036879257
"poseybu01_proj","poseybu01_proj",2009,46.822877877945
"postwa01_proj","postwa01_proj",1949,-9.82369316433921
"powelbo01_proj","powelbo01_proj",1961,8.18475430501991
"powelra01_proj","powelra01_proj",1917,-13.9873893065282
"powervi01_proj","powervi01_proj",1954,-3.64850051201012
"pradoma01_proj","pradoma01_proj",2006,34.6165747863617
"prattde01_proj","prattde01_proj",1912,15.3491207765544
"preslji01_proj","preslji01_proj",1984,-9.32947275494335
"priddje01_proj","priddje01_proj",1941,-0.430398964705593
"puckeki01_proj","puckeki01_proj",1984,51.515915015406
"puhlte01_proj","puhlte01_proj",1977,10.3397980096123
"puigya01_proj","puigya01_proj",2013,24.2097789226321
"pujolal01_proj","pujolal01_proj",2001,106.404758621016
"puntoni01_proj","puntoni01_proj",2001,18.1293291922382
"quinnjo02_proj","quinnjo02_proj",1885,-33.9308617543576
"radclri01_proj","radclri01_proj",1934,-15.725310659715
"raderdo02_proj","raderdo02_proj",1967,10.5044553777741
"radfopa01_proj","radfopa01_proj",1883,-14.6524307450996
"raineti01_proj","raineti01_proj",1980,58.5092910412572
"ramiral03_proj","ramiral03_proj",2008,26.1470191535894
"ramirar01_proj","ramirar01_proj",1998,36.5530205087274
"ramirha01_proj","ramirha01_proj",2005,42.4258181557243
"ramirma02_proj","ramirma02_proj",1993,66.2612733974273
"ramirra01_proj","ramirra01_proj",1980,-9.75825754900819
"ramoswi01_proj","ramoswi01_proj",2010,20.7398497968684
"randajo01_proj","randajo01_proj",1995,20.7770630248121
"randlle01_proj","randlle01_proj",1971,-5.92480468629372
"randowi01_proj","randowi01_proj",1975,51.1677748967289
"rasmuco01_proj","rasmuco01_proj",2009,24.2217804967933
"rawlijo01_proj","rawlijo01_proj",1917,-19.1803294239989
"rayjo01_proj","rayjo01_proj",1981,20.3670419431543
"reddijo01_proj","reddijo01_proj",2009,30.0900016668588
"redusga01_proj","redusga01_proj",1982,3.59893938384382
"reedje02_proj","reedje02_proj",1984,-12.34518760628
"reedjo01_proj","reedjo01_proj",1987,9.70160061807734
"reesepe01_proj","reesepe01_proj",1940,37.3091081151453
"reichri01_proj","reichri01_proj",1964,-2.59721807763893
"reitzke01_proj","reitzke01_proj",1972,-20.8970549461113
"remyje01_proj","remyje01_proj",1975,4.51005461974196
"rendoan01_proj","rendoan01_proj",2013,33.9860677300818
"renteed01_proj","renteed01_proj",1996,32.5345884241618
"repulri01_proj","repulri01_proj",1953,-9.36612538456924
"reverbe01_proj","reverbe01_proj",2010,11.1945174171725
"reyesjo01_proj","reyesjo01_proj",2003,41.9143786862928
"reynoca01_proj","reynoca01_proj",1927,-7.59055655761569
"reynocr01_proj","reynocr01_proj",1975,0.296226639108948
"reynoha01_proj","reynoha01_proj",1983,3.10824253524579
"reynoma01_proj","reynoma01_proj",2007,12.3000225231629
"ricede01_proj","ricede01_proj",1945,-31.9215848163211
"riceha01_proj","riceha01_proj",1924,-5.09331839187968
"riceji01_proj","riceji01_proj",1974,40.3938639600238
"ricesa01_proj","ricesa01_proj",1915,0.646659493104845
"richabo01_proj","richabo01_proj",1955,-9.4033018990015
"richada01_proj","richada01_proj",1884,-4.96736054222893
"richage01_proj","richage01_proj",1977,10.7381134544353
"richaha01_proj","richaha01_proj",1880,11.3031620146108
"riosal01_proj","riosal01_proj",2004,34.1725560627102
"ripkeca01_proj","ripkeca01_proj",1981,79.7275903614582
"ritchcl01_proj","ritchcl01_proj",1897,-3.34153515899849
"riverji01_proj","riverji01_proj",1952,-9.03747724295238
"riverju01_proj","riverju01_proj",2001,11.3882043452502
"rivermi01_proj","rivermi01_proj",1970,19.3343162633143
"rizzoan01_proj","rizzoan01_proj",2011,38.3665773938594
"rizzuph01_proj","rizzuph01_proj",1941,16.9763391000904
"roberbi01_proj","roberbi01_proj",1986,10.9002843115012
"roberbr01_proj","roberbr01_proj",2001,34.1054462300108
"robinbi02_proj","robinbi02_proj",1966,-17.6134913480564
"robinbr01_proj","robinbr01_proj",1955,39.7659211335551
"robined01_proj","robined01_proj",1942,-13.1836167966152
"robinfl01_proj","robinfl01_proj",1960,4.27902210585934
"robinfr02_proj","robinfr02_proj",1956,73.5639736914449
"robinja02_proj","robinja02_proj",1947,49.5704593871492
"robinwi01_proj","robinwi01_proj",1892,-25.9883569005943
"rodgebu01_proj","rodgebu01_proj",1961,-7.18517431736123
"rodrial01_proj","rodrial01_proj",1994,112.581732925463
"rodriau01_proj","rodriau01_proj",1967,-6.82879935614752
"rodrihe02_proj","rodrihe02_proj",1992,-7.30387647096202
"rodriiv01_proj","rodriiv01_proj",1991,64.6682866153233
"rogelbi01_proj","rogelbi01_proj",1925,-3.74175606476529
"rojasco01_proj","rojasco01_proj",1962,-14.4186785270615
"rolensc01_proj","rolensc01_proj",1996,70.2100659539001
"rolfere01_proj","rolfere01_proj",1934,4.62280756094304
"rolliji01_proj","rolliji01_proj",2000,49.960861029102
"rolliri01_proj","rolliri01_proj",1961,-1.99067632409506
"rosarbu01_proj","rosarbu01_proj",1939,-12.4181911044928
"rosebjo01_proj","rosebjo01_proj",1957,4.42911959905172
"rosenal01_proj","rosenal01_proj",1947,16.2462486558799
"rosepe01_proj","rosepe01_proj",1963,49.6553271882069
"rossco01_proj","rossco01_proj",2003,17.0459842227044
"rothrja01_proj","rothrja01_proj",1925,-23.7786332252807
"roushed01_proj","roushed01_proj",1913,1.28347462992946
"rowanaa01_proj","rowanaa01_proj",2001,23.8597628066505
"roweja01_proj","roweja01_proj",1880,11.8627291959816
"roystje01_proj","roystje01_proj",1973,-15.8883820214352
"rudijo01_proj","rudijo01_proj",1967,1.01810133188925
"ruelmu01_proj","ruelmu01_proj",1915,-32.3175070731013
"ruizca01_proj","ruizca01_proj",2006,26.1865773043163
"runnepe01_proj","runnepe01_proj",1951,10.16182083057
"russebi01_proj","russebi01_proj",1969,7.76308525718916
"russeji01_proj","russeji01_proj",1942,-3.2066477252303
"ruthba01_proj","ruthba01_proj",1914,109.711222544281
"ryanco01_proj","ryanco01_proj",1942,-5.19505738553104
"ryanji01_proj","ryanji01_proj",1885,-4.7398461341558
"saboch01_proj","saboch01_proj",1988,9.23358024352419
"salazlu01_proj","salazlu01_proj",1980,-3.99123778465051
"salmoti01_proj","salmoti01_proj",1992,39.036596983285
"samueju01_proj","samueju01_proj",1983,-1.66894412324694
"sanchfr01_proj","sanchfr01_proj",2002,18.1330005109106
"sanchre01_proj","sanchre01_proj",1991,17.7562198810666
"sandbry01_proj","sandbry01_proj",1981,57.3228025876883
"sandere02_proj","sandere02_proj",1991,36.9276272449948
"sandhe01_proj","sandhe01_proj",1923,-13.4114661297496
"sandopa01_proj","sandopa01_proj",2008,25.1596060495605
"sanguma01_proj","sanguma01_proj",1967,9.21444327830237
"santaca01_proj","santaca01_proj",2010,36.4574990822135
"santibe01_proj","santibe01_proj",1986,19.5089290435951
"santoro01_proj","santoro01_proj",1960,47.8347966325949
"sauerha01_proj","sauerha01_proj",1941,-4.01702227732771
"saxst01_proj","saxst01_proj",1981,13.9465443489416
"schaapa01_proj","schaapa01_proj",1964,0.545321611610738
"schaege01_proj","schaege01_proj",1901,-27.8097513498773
"schalra01_proj","schalra01_proj",1912,-12.9078569445597
"schanwa01_proj","schanwa01_proj",1913,1.30020784016684
"schmimi01_proj","schmimi01_proj",1972,95.541678496408
"schnebr01_proj","schnebr01_proj",2000,9.21701659407163
"schoere01_proj","schoere01_proj",1945,6.46418068459194
"schofdi01_proj","schofdi01_proj",1953,-24.4022332069091
"schofdi02_proj","schofdi02_proj",1983,7.75928249516954
"schulfr01_proj","schulfr01_proj",1904,-17.661618344557
"schulfr02_proj","schulfr02_proj",1927,-8.72493212427515
"schumsk01_proj","schumsk01_proj",2005,6.17082410893725
"sciosmi01_proj","sciosmi01_proj",1980,16.0173650557718
"scottev01_proj","scottev01_proj",1914,-13.5677440805898
"scottge02_proj","scottge02_proj",1966,17.9545860592852
"scutama01_proj","scutama01_proj",2002,24.6415516975762
"seageky01_proj","seageky01_proj",2011,37.0704550348009
"seguida01_proj","seguida01_proj",1990,3.01496159337741
"segurje01_proj","segurje01_proj",2012,24.9051184021272
"seitzke01_proj","seitzke01_proj",1986,20.9140704873416
"selbaki01_proj","selbaki01_proj",1894,1.34550570285362
"semiema01_proj","semiema01_proj",2013,25.41509446474
"seminan01_proj","seminan01_proj",1943,-8.43963627885269
"severha01_proj","severha01_proj",1911,-21.1403696724992
"seweljo01_proj","seweljo01_proj",1920,23.8007058405174
"sewellu01_proj","sewellu01_proj",1921,-44.2300980390452
"sexsori01_proj","sexsori01_proj",1997,18.0678128777274
"seyboso01_proj","seyboso01_proj",1899,-1.18448026547618
"seymocy01_proj","seymocy01_proj",1896,-17.9606482456185
"shankho01_proj","shankho01_proj",1912,-26.0414771942711
"sheckji01_proj","sheckji01_proj",1897,-2.2553971712621
"sheelea01_proj","sheelea01_proj",1921,-0.965236329294904
"sheffga01_proj","sheffga01_proj",1988,45.556218427974
"shelbjo01_proj","shelbjo01_proj",1981,-7.8122273951925
"shindbi01_proj","shindbi01_proj",1886,-19.3310717573176
"shottbu01_proj","shottbu01_proj",1909,-8.07377137456172
"siebedi01_proj","siebedi01_proj",1932,-19.3685024091486
"siebeno01_proj","siebeno01_proj",1956,5.2937636304715
"sierrru01_proj","sierrru01_proj",1986,6.79987226946522
"sievero01_proj","sievero01_proj",1949,-3.78010486003573
"simmoal01_proj","simmoal01_proj",1924,23.7677966287955
"simmoan01_proj","simmoan01_proj",2012,44.0663768305305
"simmote01_proj","simmote01_proj",1968,23.8297075614674
"singlke01_proj","singlke01_proj",1970,30.3893561837943
"sislege01_proj","sislege01_proj",1915,21.450481512107
"sizemgr01_proj","sizemgr01_proj",2004,31.3442940641534
"sizemte01_proj","sizemte01_proj",1969,0.107589625700559
"skinnbo01_proj","skinnbo01_proj",1954,0.805039815079855
"skowrbi01_proj","skowrbi01_proj",1954,9.73028150905593
"slaglji01_proj","slaglji01_proj",1899,-13.2642451971475
"slaugdo01_proj","slaugdo01_proj",1982,5.16346112778584
"slaugen01_proj","slaugen01_proj",1938,20.9273541605245
"smallro02_proj","smallro02_proj",1975,18.1875365987452
"smithal04_proj","smithal04_proj",1953,1.37781082282487
"smithel01_proj","smithel01_proj",1892,1.97721330714129
"smithel02_proj","smithel02_proj",1914,-16.9461043742873
"smithge01_proj","smithge01_proj",1884,-11.1379264870858
"smithja03_proj","smithja03_proj",1915,-24.1455074040028
"smithlo01_proj","smithlo01_proj",1978,21.3233010208436
"smithoz01_proj","smithoz01_proj",1978,62.389127790445
"smithre02_proj","smithre02_proj",1911,5.23637379938082
"smithre06_proj","smithre06_proj",1966,41.8134635257797
"smithse01_proj","smithse01_proj",2007,14.8206399054738
"smoakju01_proj","smoakju01_proj",2010,12.6348647382999
"snidedu01_proj","snidedu01_proj",1947,33.4602106752755
"snodgfr01_proj","snodgfr01_proj",1908,-7.93516780051241
"snydeco02_proj","snydeco02_proj",1986,-10.6731287761943
"snydefr01_proj","snydefr01_proj",1912,-24.5813335177109
"snyderu01_proj","snyderu01_proj",1959,-11.67550488731
"soltemo01_proj","soltemo01_proj",1934,-8.59025191158917
"soriaal01_proj","soriaal01_proj",1999,31.7494851781389
